track name="Enhancers in BI_CD4p_CD225int_CD127p_Tmem" itemRGB=On color=0,0,0
5_MACS_peak_3620_lociStitched,chr11,128332262,128396655,NM_005238,1,1,222722.5084,11796.7976
14_MACS_peak_5568_lociStitched,chr14,99650252,99738869,NM_022898,2,1,216890.1075,13443.1989
19_MACS_peak_5034_lociStitched,chr14,22954902,23040110,NM_001344,3,1,201073.8384,10437.98
10_MACS_peak_15509_lociStitched,chr6,143192499,143269972,NM_006734,4,1,181557.9755,12132.2718
14_MACS_peak_13399_lociStitched,chr4,40192541,40249366,NM_004310,5,1,164229.9325,8495.3375
12_MACS_peak_17554_lociStitched,chr9,123630351,123700078,NM_005658,6,1,148943.8447,8485.7759
2_MACS_peak_7558_lociStitched,chr17,38473792,38487252,NM_001145301,7,1,130222.808,2549.324
15_MACS_peak_1768_lociStitched,chr1,226821563,226927109,NM_002221,8,1,139711.2402,14565.348
3_MACS_peak_7206_lociStitched,chr17,7736761,7755255,NM_001080424,9,1,127386.672,2587.3106
2_MACS_peak_9265_lociStitched,chr19,39888251,39904819,NM_003407,10,1,123691.7176,2365.9104
6_MACS_peak_17756_lociStitched,chr9,135990815,136025472,NM_006266,11,1,122585.2747,4006.3492
3_MACS_peak_5604_lociStitched,chr14,102275139,102294867,NM_178586,12,1,115511.3856,3722.6736
17_MACS_peak_5493_lociStitched,chr14,91814559,91884479,NM_001080414,13,1,114850.592,8935.776
9_MACS_peak_16298_lociStitched,chr7,130587328,130647030,NR_034120,14,1,115141.2772,9253.81
4_MACS_peak_8841_lociStitched,chr19,12888210,12907693,NM_002229,15,1,107214.949,2334.0634
11_MACS_peak_14290_lociStitched,chr5,133406577,133477082,NM_003202,16,1,113449.5955,8672.115
10_MACS_peak_1594_lociStitched,chr1,203236398,203298027,NR_034150,17,1,112214.0832,7759.0911
4_MACS_peak_3052_lociStitched,chr11,62306987,62327209,NM_001620,18,1,104383.9418,2523.7056
8_MACS_peak_8900_lociStitched,chr19,14464141,14496826,NM_001784,19,1,104042.892,2859.9375
4_MACS_peak_2000_lociStitched,chr10,11186752,11223187,NM_001083591,20,1,107556.12,6722.2575
2_MACS_peak_16385_lociStitched,chr7,142491830,142510298,NM_004445,21,1,102853.8324,3148.794
1_MACS_peak_16212_lociStitched,chr7,104649127,104658814,NR_024586,22,1,99529.0815,1787.2515
4_MACS_peak_3543_lociStitched,chr11,118765357,118802127,NM_182557,23,1,100753.477,4331.506
7_MACS_peak_3611_lociStitched,chr11,128159233,128216388,NM_005238,24,1,102747.5435,8796.1545
5_MACS_peak_5833_lociStitched,chr15,45001991,45023937,NM_004048,25,1,96531.6756,3316.0406
11_MACS_peak_1546_lociStitched,chr1,198604898,198658119,NM_080921,26,1,101540.3459,8690.9893
17_MACS_peak_8057_lociStitched,chr17,75378734,75469072,NM_001113496,27,1,102090.9738,10018.4842
10_MACS_peak_5920_lociStitched,chr15,60817845,60885621,NM_134262,28,1,100613.472,10857.7152
15_MACS_peak_14205_lociStitched,chr5,118603318,118704600,NM_014350,29,1,104553.4086,15161.9154
2_MACS_peak_3152_lociStitched,chr11,65183760,65199777,NR_028272,30,1,91114.3062,2836.6107
8_MACS_peak_2905_lociStitched,chr11,35147612,35200121,NM_000610,31,1,96086.2191,8102.1387
8_MACS_peak_2031_lociStitched,chr10,14572583,14647531,NM_001029954,32,1,97522.3376,9720.7556
7_MACS_peak_16676_lociStitched,chr8,29930412,29962126,NM_016127,33,1,91231.6638,4008.6496
17_MACS_peak_8108_lociStitched,chr17,76704771,76786259,NM_017456,34,1,96791.4464,9664.4768
12_MACS_peak_14528_lociStitched,chr5,169680486,169741156,NM_005565,35,1,95397.508,9185.438
2_MACS_peak_17692_lociStitched,chr9,132645926,132658747,NM_001008563,36,1,87539.2238,2211.6225
