track name="Enhancers in HepG2" itemRGB=On color=0,0,0
2_MACS_peak_6433_lociStitched,chr2,166981682,166994407,NM_024753,1,1,94728.7175,33755.6075
5_MACS_peak_9652_lociStitched,chr6,138847246,138894131,NM_020464,2,1,101318.485,40841.5235
6_MACS_peak_7218_lociStitched,chr22,29178924,29226627,NM_001079539,3,1,96665.3592,40561.8609
4_MACS_peak_6810_lociStitched,chr20,30146919,30185856,NM_002165,4,1,84259.668,32321.6037
3_MACS_peak_10956_lociStitched,chr9,93953586,93975857,NM_001698,5,1,85551.8194,36689.2454
1_MACS_peak_3144_lociStitched,chr14,21148445,21158074,NM_002937,6,1,84073.6877,37058.1694
4_MACS_peak_4955_lociStitched,chr17,74352688,74382811,NM_182965,7,1,68963.5962,28818.6741
6_MACS_peak_1605_lociStitched,chr10,114019066,114065083,NM_203379,8,1,64663.0884,24945.8157
3_MACS_peak_6657_lociStitched,chr2,235884434,235910668,NM_014521,9,1,67387.2758,28461.2666
3_MACS_peak_903_lociStitched,chr1,182256020,182279663,NM_001033056,10,1,66507.759,27811.2609
2_MACS_peak_10661_lociStitched,chr8,129594445,129618316,NR_031609,11,1,62107.5678,23615.5803
1_MACS_peak_9161_lociStitched,chr6,1261967,1270865,NM_033260,12,1,65636.9868,27384.4848
1_MACS_peak_5257_lociStitched,chr18,67997198,68005475,NM_004232,13,1,68334.912,30528.0591
1_MACS_peak_10786_lociStitched,chr9,6894194,6903872,NM_001146694,14,1,62234.379,24682.7712
3_MACS_peak_6634_lociStitched,chr2,231897563,231918467,NM_001144994,15,1,64388.5008,27407.2344
1_MACS_peak_6765_lociStitched,chr20,14963816,14968794,NM_024120,16,1,72766.4128,36320.9814
6_MACS_peak_4812_lociStitched,chr17,55915467,55971638,NM_016070,17,1,65568.4083,29736.9274
3_MACS_peak_9114_lociStitched,chr5,175279390,175297279,NM_001008220,18,1,54956.7969,19887.2013
1_MACS_peak_6454_lociStitched,chr2,171566205,171576313,NR_027433,19,1,60370.03,25476.2032
3_MACS_peak_2809_lociStitched,chr12,125383810,125407290,NM_021009,20,1,57981.512,23705.408
2_MACS_peak_4736_lociStitched,chr17,43237068,43251161,NM_144608,21,1,58345.02,24900.9217
2_MACS_peak_10331_lociStitched,chr8,340511,358382,NM_183421,22,1,62714.7003,29412.0918
4_MACS_peak_6482_lociStitched,chr2,180405721,180446485,NM_001113398,23,1,56470.3692,23227.3272
5_MACS_peak_10034_lociStitched,chr7,77016591,77056363,NM_017439,24,1,56877.9372,23644.454
4_MACS_peak_1821_lociStitched,chr11,34660917,34690732,NM_001752,25,1,56171.46,23440.553
3_MACS_peak_8679_lociStitched,chr5,38527415,38551956,NM_001127671,26,1,48119.9928,15836.3073
1_MACS_peak_6827_lociStitched,chr20,31593132,31599244,NM_025227,27,1,61289.9136,30185.9456
7_MACS_peak_1996_lociStitched,chr11,67873043,67915436,NM_212469,28,1,56726.0733,25719.8331
2_MACS_peak_6062_lociStitched,chr2,43151257,43170664,NM_012205,29,1,46916.4225,16043.7669
4_MACS_peak_9621_lociStitched,chr6,130001430,130032508,NM_033515,30,1,53217.9672,22491.1486
3_MACS_peak_7438_lociStitched,chr3,9937563,9959661,NM_153480,31,1,48253.1928,18705.957
1_MACS_peak_2101_lociStitched,chr11,95743385,95751628,NR_023356,32,1,52815.3739,23921.186
1_MACS_peak_5873_lociStitched,chr19,54366957,54373479,NM_001020820,33,1,56996.4102,28944.636
2_MACS_peak_7884_lociStitched,chr3,127870060,127890340,NM_021937,34,1,49227.672,21279.804
3_MACS_peak_7244_lociStitched,chr22,31605680,31627817,NM_005569,35,1,46208.7738,18291.8031
4_MACS_peak_10619_lociStitched,chr8,121848693,121870452,NM_021021,36,1,48807.6129,21304.2369
4_MACS_peak_1020_lociStitched,chr1,214199304,214226277,NM_002763,37,1,43404.9516,15908.6754
1_MACS_peak_8107_lociStitched,chr3,186755887,186762896,NM_181573,38,1,49065.8036,21607.3452
2_MACS_peak_2348_lociStitched,chr12,24903116,24915331,NM_001082972,39,1,44642.1605,17334.3065
3_MACS_peak_2167_lociStitched,chr11,116695705,116712623,NM_000040,40,1,47808.5762,20551.9864
1_MACS_peak_1711_lociStitched,chr11,2747987,2755117,NR_002728,41,1,49480.774,22378.931
1_MACS_peak_9160_lociStitched,chr6,1226507,1232823,NM_033260,42,1,44782.9664,17706.906
1_MACS_peak_9307_lociStitched,chr6,30581828,30586905,NM_002714,43,1,46386.0105,19467.7565
1_MACS_peak_6755_lociStitched,chr20,10543992,10549632,NM_000214,44,1,47586.372,20981.928
1_MACS_peak_4975_lociStitched,chr17,75445419,75453421,NM_001113496,45,1,48133.6304,21753.437
1_MACS_peak_6162_lociStitched,chr2,69440293,69446687,NM_002056,46,1,38815.4164,12553.9796
2_MACS_peak_10234_lociStitched,chr7,134670579,134684182,NM_178563,47,1,42188.3442,15952.2381
3_MACS_peak_7376_lociStitched,chr22,45665143,45683706,NM_001104595,48,1,46277.559,20155.7054
