track name="Enhancers in UCSD_Bladder" itemRGB=On color=0,0,0
3_MACS_peak_14961_lociStitched,chr2,132997292,133013709,NR_031608,1,1,192837.3654,30804.8588
1_MACS_peak_6765_lociStitched,chr12,127650272,127651188,NM_145648,2,1,107547.0104,6437.19
12_MACS_peak_3009_lociStitched,chr10,42383930,42418369,NM_006955,3,1,166326.5944,87416.5137
1_MACS_peak_24492_lociStitched,chr9,79186612,79186939,NM_018339,4,1,79469.8617,3554.163
5_MACS_peak_15362_lociStitched,chr2,217536393,217557867,NM_000599,5,1,79992.7974,4084.3548
1_MACS_peak_1284_lociStitched,chr1,91852741,91853189,NM_001017975,6,1,86997.3888,23537.6512
1_MACS_peak_5729_lociStitched,chr12,20704318,20704722,NM_000921,7,1,66409.8432,3704.6396
18_MACS_peak_11172_lociStitched,chr17,48254956,48292644,NM_000088,8,1,71667.5008,9097.8832
2_MACS_peak_1546_lociStitched,chr1,121478594,121485474,NR_003955,9,1,295741.616,234791.696
31_MACS_peak_11615_lociStitched,chr17,75350218,75456965,NM_001113494,10,1,79142.2258,24872.051
27_MACS_peak_17053_lociStitched,chr22,36718737,36784179,NM_002473,11,1,62372.7702,13448.331
23_MACS_peak_15390_lociStitched,chr2,218762922,218830765,NM_022648,12,1,64695.0848,17530.6312
14_MACS_peak_4734_lociStitched,chr11,65238140,65275444,NR_002819,13,1,49077.1424,5285.9768
23_MACS_peak_22726_lociStitched,chr7,94020953,94059982,NM_000089,14,1,40992.1587,2853.0199
14_MACS_peak_10527_lociStitched,chr17,17584670,17657019,NM_030665,15,1,54811.6024,17132.2432
9_MACS_peak_10071_lociStitched,chr16,86513308,86551280,NR_036444,16,1,45615.7636,8422.1896
16_MACS_peak_6542_lociStitched,chr12,115094703,115136758,NM_005996,17,1,42790.9625,6585.813
9_MACS_peak_7739_lociStitched,chr14,69246099,69286635,NM_207442,18,1,42437.1384,7418.088
17_MACS_peak_5184_lociStitched,chr11,114013692,114070255,NM_001018011,19,1,45329.5882,11595.415
14_MACS_peak_17345_lociStitched,chr22,46451541,46485670,NR_027033,20,1,40330.2393,7040.8127
10_MACS_peak_24116_lociStitched,chr8,145009852,145045326,NM_201379,21,1,40394.2438,8201.5888
12_MACS_peak_7801_lociStitched,chr14,74206124,74262144,NM_194278,22,1,42603.21,10755.84
6_MACS_peak_22482_lociStitched,chr7,61967117,61976545,NM_001159522,23,1,80265.278,48752.188
9_MACS_peak_10256_lociStitched,chr17,1958244,1993980,NM_001098202,24,1,38698.5144,8272.884
8_MACS_peak_1845_lociStitched,chr1,156073380,156100689,NM_170708,25,1,35965.953,5652.963
9_MACS_peak_12372_lociStitched,chr19,1239682,1267171,NM_177401,26,1,35779.6824,5613.2538
10_MACS_peak_25121_lociStitched,chr9,132241267,132263164,NM_014064,27,1,35249.7906,5191.7787
21_MACS_peak_647_lociStitched,chr1,27818258,27903825,NM_006990,28,1,46865.0459,17044.9464
20_MACS_peak_13963_lociStitched,chr2,20371170,20436272,NM_002997,29,1,43865.7276,14667.4806
7_MACS_peak_5259_lociStitched,chr11,118781337,118801580,NM_182557,30,1,34180.3055,5249.0099
21_MACS_peak_23472_lociStitched,chr8,30241134,30307442,NM_001008712,31,1,33691.0948,5264.8552
4_MACS_peak_12780_lociStitched,chr19,12888674,12905250,NM_002229,32,1,31835.8656,3708.0512
16_MACS_peak_8614_lociStitched,chr15,67382808,67446609,NM_001145102,33,1,40181.8698,12224.2716
20_MACS_peak_409_lociStitched,chr1,19741493,19796505,NM_004930,34,1,37039.5796,9297.028
10_MACS_peak_14098_lociStitched,chr2,28578249,28632645,NM_005253,35,1,38865.942,11140.3008
7_MACS_peak_12976_lociStitched,chr19,18389880,18416599,NR_036155,36,1,32575.8048,4916.296
8_MACS_peak_3930_lociStitched,chr11,310028,336915,NM_021034,37,1,32769.8756,5466.1271
14_MACS_peak_20510_lociStitched,chr5,151038737,151079529,NM_003118,38,1,34665.0416,7411.9064
1_MACS_peak_22130_lociStitched,chr7,5566754,5573047,NM_001101,39,1,28676.5717,1526.0525
11_MACS_peak_12407_lociStitched,chr19,2031766,2065148,NM_017572,40,1,34233.241,7307.3198
11_MACS_peak_24866_lociStitched,chr9,124030396,124059465,NM_001127666,41,1,32952.6184,6107.3969
4_MACS_peak_13278_lociStitched,chr19,39888189,39902717,NM_003407,42,1,28960.1152,2936.1088
21_MACS_peak_24989_lociStitched,chr9,130272182,130336952,NM_022833,43,1,39036.879,13025.247
8_MACS_peak_7889_lociStitched,chr14,77489387,77510806,NM_024496,44,1,30110.8302,4155.286
6_MACS_peak_4714_lociStitched,chr11,65184337,65197942,NR_028272,45,1,28716.0735,3014.868
1_MACS_peak_13162_lociStitched,chr19,36066463,36066797,NM_032635,46,1,28265.3178,2906.4346
15_MACS_peak_12485_lociStitched,chr19,3361480,3409682,NM_005597,47,1,33162.976,8372.6874
8_MACS_peak_25253_lociStitched,chr9,137247697,137274105,NM_002957,48,1,32212.4784,7520.9984
12_MACS_peak_3191_lociStitched,chr10,73470022,73533818,NM_022153,49,1,41033.5872,16720.9316
2_MACS_peak_14964_lociStitched,chr2,133038585,133039100,NR_027020,50,1,27285.421,3085.8285
4_MACS_peak_3018_lociStitched,chr10,42596681,42600421,NM_006955,51,1,39374.346,15535.212
5_MACS_peak_1858_lociStitched,chr1,156441219,156479383,NM_005920,52,1,32477.564,8670.8608
11_MACS_peak_8978_lociStitched,chr15,96864624,96898150,NM_001145157,53,1,28956.4062,5283.6976
5_MACS_peak_2854_lociStitched,chr10,17271217,17279541,NM_003380,54,1,24083.8292,853.21
11_MACS_peak_2357_lociStitched,chr1,207979364,208022219,NM_172361,55,1,31665.5595,8965.266
3_MACS_peak_22127_lociStitched,chr7,5458412,5470399,NM_001080495,56,1,24839.4614,2676.6971
2_MACS_peak_11755_lociStitched,chr17,79477585,79482895,NM_001614,57,1,23155.848,1056.69
7_MACS_peak_12812_lociStitched,chr19,13251582,13283735,NM_004907,58,1,26947.4293,4932.2702
14_MACS_peak_447_lociStitched,chr1,21640912,21672098,NM_001113348,59,1,28603.7992,6779.8364
13_MACS_peak_3215_lociStitched,chr10,74003934,74036205,NM_019058,60,1,26962.4205,5224.6749
16_MACS_peak_13238_lociStitched,chr19,39138236,39183824,NM_004924,61,1,29308.5252,7677.0192
8_MACS_peak_10845_lociStitched,chr17,38247650,38270554,NM_021724,62,1,26763.324,5318.3088
9_MACS_peak_20612_lociStitched,chr5,172191989,172226139,NM_004417,63,1,27306.34,5969.42
10_MACS_peak_9093_lociStitched,chr16,1576298,1600105,NM_024600,64,1,27766.1041,6549.3057
8_MACS_peak_2616_lociStitched,chr1,234735319,234749518,NM_182972,65,1,23067.6954,1975.0809
2_MACS_peak_21448_lociStitched,chr6,58773601,58780206,NM_016277,66,1,123504.253,102482.5195
8_MACS_peak_4588_lociStitched,chr11,62305617,62328946,NM_001620,67,1,26126.1471,5111.3839
17_MACS_peak_3494_lociStitched,chr10,95185217,95239491,NM_133337,68,1,27250.9754,6436.8964
7_MACS_peak_3325_lociStitched,chr10,80896863,80923211,NM_020338,69,1,27499.4076,7111.3252
14_MACS_peak_5530_lociStitched,chr12,6311332,6345485,NM_001769,70,1,27547.8098,7216.5289
2_MACS_peak_24446_lociStitched,chr9,73025716,73037102,NM_001206,71,1,22275.5704,2066.559
9_MACS_peak_11483_lociStitched,chr17,71279451,71308955,NM_012121,72,1,25712.736,5576.256
14_MACS_peak_3354_lociStitched,chr10,81156854,81200547,NM_153367,73,1,30637.5316,10525.6437
