track name="Enhancers in CD19_primary" itemRGB=On color=0,0,0
10_MACS_peak_19634_lociStitched,chr6,32547923,32610815,NM_002124,1,1,234417.3516,5408.712
6_MACS_peak_7278_lociStitched,chr14,106023918,106072429,NM_001134876,2,1,234021.9151,5932.8953
11_MACS_peak_7291_lociStitched,chr14,106144201,106215700,NM_001134876,3,1,222783.7341,6106.0146
11_MACS_peak_20617_lociStitched,chr6,167491930,167567990,NM_004367,4,1,189054.736,8609.992
6_MACS_peak_14987_lociStitched,chr21,45556978,45601335,NM_198155,5,1,172145.0813,3655.0168
6_MACS_peak_18846_lociStitched,chr5,149777807,149816421,NM_001025158,6,1,158356.014,3764.865
6_MACS_peak_13074_lociStitched,chr2,89131107,89185992,NM_144563,7,1,157338.8295,4462.1505
3_MACS_peak_19670_lociStitched,chr6,32974595,33000427,NM_002119,8,1,146051.5448,3381.4088
2_MACS_peak_13378_lociStitched,chr2,136871650,136898787,NM_003467,9,1,139603.5828,3674.3498
4_MACS_peak_13056_lociStitched,chr2,87784517,87833846,NR_024204,10,1,140903.3556,11834.0271
4_MACS_peak_13237_lociStitched,chr2,112174042,112223214,NR_024373,11,1,140164.786,12056.9744
5_MACS_peak_705_lociStitched,chr1,40838755,40871047,NM_001198979,12,1,129784.7772,3862.1232
4_MACS_peak_537_lociStitched,chr1,31201550,31236569,NM_006762,13,1,123042.7584,3645.4779
14_MACS_peak_8986_lociStitched,chr16,81803418,81877366,NM_002661,14,1,124565.406,6832.7952
8_MACS_peak_1948_lociStitched,chr1,203236323,203297915,NR_034150,15,1,121521.016,6633.4584
13_MACS_peak_12898_lociStitched,chr2,68941693,69037472,NM_014882,16,1,123765.6238,12527.8932
8_MACS_peak_10164_lociStitched,chr17,66200815,66256532,NM_016627,17,1,118487.7722,7700.0894
7_MACS_peak_20574_lociStitched,chr6,159500834,159556753,NM_152133,18,1,115165.1805,6604.0339
5_MACS_peak_4047_lociStitched,chr11,65170629,65223372,NR_028272,19,1,111799.3371,4799.613
5_MACS_peak_19320_lociStitched,chr6,14091315,14135245,NM_004233,20,1,111239.546,5565.931
