track name="Enhancers in BI_Stomach_Smooth_Muscle" itemRGB=On color=0,0,0
26_MACS_peak_3946_lociStitched,chr10,97067776,97328657,NM_001034954,1,1,222792.374,14218.0145
35_MACS_peak_8043_lociStitched,chr13,110867687,111116672,NM_001846,2,1,187336.314,11079.8325
25_MACS_peak_16323_lociStitched,chr2,218653746,218853837,NM_022648,3,1,178161.0264,2641.2012
31_MACS_peak_25689_lociStitched,chr8,30239591,30448666,NM_001008712,4,1,152081.155,14844.325
14_MACS_peak_27424_lociStitched,chr9,124023116,124136517,NM_000177,5,1,135525.5351,6010.253
7_MACS_peak_16175_lociStitched,chr2,206545109,206674511,NM_003872,6,1,133840.4886,5861.9106
10_MACS_peak_8640_lociStitched,chr14,69342994,69447448,NM_001130005,7,1,125094.1104,1566.81
12_MACS_peak_4679_lociStitched,chr11,12396647,12506376,NM_018222,8,1,130555.5642,7461.572
15_MACS_peak_12293_lociStitched,chr17,55909289,56034451,NM_017949,9,1,125437.3564,2766.0802
28_MACS_peak_25186_lociStitched,chr7,134461978,134652399,NM_033140,10,1,138302.7723,17175.9742
15_MACS_peak_18074_lociStitched,chr22,36673522,36785276,NM_002473,11,1,122046.5434,1374.5742
6_MACS_peak_19498_lociStitched,chr3,123328994,123443073,NM_053032,12,1,122292.688,3821.6465
9_MACS_peak_5696_lociStitched,chr11,113979943,114074139,NM_001018011,13,1,116916.0752,3635.9656
25_MACS_peak_16618_lociStitched,chr2,240120215,240292482,NR_036229,14,1,109992.4795,6511.6926
32_MACS_peak_10364_lociStitched,chr16,15794907,15969620,NM_001040113,15,1,107011.7125,4385.2963
20_MACS_peak_19485_lociStitched,chr3,123031300,123170452,NM_183357,16,1,103292.5296,2268.1776
13_MACS_peak_15105_lociStitched,chr2,47181605,47314269,NM_020458,17,1,97534.5728,1260.308
9_MACS_peak_14619_lociStitched,chr2,20772759,20852683,NM_022460,18,1,94398.2364,1526.5484
27_MACS_peak_20894_lociStitched,chr4,119808980,119974565,NM_001128933,19,1,108954.93,17121.489
19_MACS_peak_2600_lociStitched,chr1,226814211,226928512,NM_002221,20,1,95064.1417,3577.6213
15_MACS_peak_12566_lociStitched,chr17,75352781,75451278,NM_001113494,21,1,89681.5185,531.8838
7_MACS_peak_17187_lociStitched,chr20,45923926,45990786,NR_024594,22,1,90729.02,2206.38
3_MACS_peak_10020_lociStitched,chr15,96845619,96910635,NM_001145157,23,1,86796.36,3751.4232
4_MACS_peak_10060_lociStitched,chr15,99644762,99723028,NM_015286,24,1,84042.0308,2559.2982
2_MACS_peak_5209_lociStitched,chr11,65237750,65276614,NR_002819,25,1,81346.2384,1795.5168
12_MACS_peak_16533_lociStitched,chr2,238186997,238294407,NM_004369,26,1,83199.786,4790.486
17_MACS_peak_27053_lociStitched,chr9,94517682,94665638,NM_004560,27,1,82825.7688,5918.24
10_MACS_peak_8702_lociStitched,chr14,74178607,74262759,NM_194278,28,1,77781.6936,1826.0984
9_MACS_peak_13436_lociStitched,chr19,6046855,6110825,NM_007320,29,1,77902.666,2597.182
MACS_peak_22309,chr5,148782860,148817055,NR_029684,30,1,75550.433,263.3015
13_MACS_peak_13330_lociStitched,chr19,3332917,3414616,NM_005597,31,1,74272.5609,294.1164
14_MACS_peak_211_lociStitched,chr1,10688170,10798542,NM_002631,32,1,74169.984,452.5252
8_MACS_peak_2281_lociStitched,chr1,201852869,201917615,NM_198149,33,1,74645.6634,1521.531
5_MACS_peak_6082_lociStitched,chr12,6288437,6346293,NM_001769,34,1,72516.7104,983.552
6_MACS_peak_15752_lociStitched,chr2,128389263,128442440,NM_017980,35,1,71788.95,600.9001
12_MACS_peak_2344_lociStitched,chr1,203594774,203681426,NM_001684,36,1,73385.5788,3301.4412
3_MACS_peak_11143_lociStitched,chr16,86510530,86552725,NR_036444,37,1,70106.9925,481.023
7_MACS_peak_21249_lociStitched,chr4,174426019,174501090,NR_003679,38,1,74215.1906,5405.112
7_MACS_peak_10914_lociStitched,chr16,70713693,70785324,NM_138383,39,1,68808.7386,272.1978
4_MACS_peak_2270_lociStitched,chr1,201430102,201482542,NM_001193572,40,1,69341.412,865.26
12_MACS_peak_13630_lociStitched,chr19,13106712,13211463,NM_017722,41,1,68905.2078,806.5827
12_MACS_peak_3227_lociStitched,chr10,30071890,30149957,NM_003174,42,1,71361.0447,3520.8217
MACS_peak_24327,chr7,27135483,27172379,NM_030661,43,1,68707.7312,1486.9088
7_MACS_peak_465_lociStitched,chr1,22216733,22283438,NM_005529,44,1,67658.8815,540.3105
15_MACS_peak_4921_lociStitched,chr11,44747170,44858492,NM_130783,45,1,67316.4134,2538.1416
6_MACS_peak_24217_lociStitched,chr7,5694318,5749700,NM_207116,46,1,66757.4628,2292.8148
10_MACS_peak_22822_lociStitched,chr6,13383215,13459397,NM_033069,47,1,66826.8504,3336.7716
5_MACS_peak_5723_lociStitched,chr11,117062867,117095163,NM_003186,48,1,63820.1256,487.6696
10_MACS_peak_589_lociStitched,chr1,27845490,27929632,NM_001029882,49,1,63072.8432,429.1242
8_MACS_peak_1839_lociStitched,chr1,156065632,156111988,NM_170708,50,1,62728.9392,333.7632
5_MACS_peak_27702_lociStitched,chr9,132935062,132983371,NM_001128826,51,1,61734.0711,120.7725
9_MACS_peak_22549_lociStitched,chr5,172281393,172359026,NM_001031711,52,1,62704.1741,1218.8381
16_MACS_peak_19126_lociStitched,chr3,66430911,66551916,NM_015541,53,1,66516.4485,5723.5365
25_MACS_peak_11040_lociStitched,chr16,81625699,81765127,NM_022041,54,1,62645.0004,1882.278
4_MACS_peak_27663_lociStitched,chr9,132213287,132264584,NM_014064,55,1,58765.8432,153.891
12_MACS_peak_13971_lociStitched,chr19,39138178,39226179,NM_004924,56,1,59787.8794,1179.2134
13_MACS_peak_26806_lociStitched,chr9,71031513,71125151,NM_153237,57,1,66351.8868,7753.2264
MACS_peak_9738,chr15,75985282,76011808,NM_001897,58,1,57757.7124,161.8086
6_MACS_peak_2730_lociStitched,chr1,234657117,234699096,NM_182972,59,1,58938.516,1784.1075
3_MACS_peak_8628_lociStitched,chr14,69246012,69287559,NM_207442,60,1,58602.0435,2085.6594
7_MACS_peak_28425_lociStitched,chrX,135228296,135297238,NM_001167819,61,1,61041.2468,4929.353
7_MACS_peak_1849_lociStitched,chr1,156425930,156481729,NM_005920,62,1,56451.8483,502.191
18_MACS_peak_8579_lociStitched,chr14,68591341,68737027,NM_015346,63,1,72551.628,16622.7726
12_MACS_peak_17126_lociStitched,chr20,42739319,42818470,NM_020433,64,1,57803.9753,2152.9072
7_MACS_peak_12016_lociStitched,chr17,41436589,41497380,NR_027413,65,1,56809.1895,1331.3229
7_MACS_peak_2558_lociStitched,chr1,225609305,225673570,NM_194442,66,1,56958.0695,1966.509
11_MACS_peak_4771_lociStitched,chr11,19674070,19762040,NM_145117,67,1,57505.989,3219.702
27_MACS_peak_11258_lociStitched,chr17,738099,882722,NM_013337,68,1,56157.1109,2154.8827
5_MACS_peak_1602_lociStitched,chr1,144938208,144996208,NM_001002812,69,1,70533.8,16541.6
9_MACS_peak_26850_lociStitched,chr9,72654165,72749933,NM_153267,70,1,60956.332,7211.3304
MACS_peak_16369,chr2,220305298,220327943,NM_001173476,71,1,53487.49,169.8375
18_MACS_peak_407_lociStitched,chr1,19711714,19813805,NM_004930,72,1,55925.4498,2623.7387
15_MACS_peak_26893_lociStitched,chr9,79425730,79522697,NM_015225,73,1,60158.3268,7165.8613
11_MACS_peak_8982_lociStitched,chr14,99974470,100069762,NM_001099402,74,1,53230.1112,390.6972
6_MACS_peak_2752_lociStitched,chr1,235090275,235137396,NM_014765,75,1,54132.6048,1559.7051
17_MACS_peak_22068_lociStitched,chr5,131720956,131842491,NM_001013717,76,1,56756.845,4812.786
14_MACS_peak_20327_lociStitched,chr4,7806048,7919396,NM_001134647,77,1,57014.044,5520.0476
3_MACS_peak_9250_lociStitched,chr15,40612862,40636762,NM_207380,78,1,51851.05,492.34
11_MACS_peak_5985_lociStitched,chr12,2033352,2125384,NR_036546,79,1,59701.1584,8347.3024
6_MACS_peak_15384_lociStitched,chr2,74096844,74149744,NM_001615,80,1,53127.47,2253.54
9_MACS_peak_16567_lociStitched,chr2,238766668,238814854,NM_005855,81,1,51597.5688,766.1574
4_MACS_peak_23595_lociStitched,chr6,110641620,110687404,NM_001123364,82,1,53599.3288,2893.5488
18_MACS_peak_4619_lociStitched,chr11,10599078,10719643,NM_001100167,83,1,56135.064,5521.877
2_MACS_peak_17959_lociStitched,chr22,31476022,31504630,NM_134270,84,1,50301.4464,28.608
12_MACS_peak_3779_lociStitched,chr10,81138469,81212832,NM_153367,85,1,51109.6899,1003.9005
14_MACS_peak_12807_lociStitched,chr18,8702720,8802804,NM_001025300,86,1,54045.36,4223.5448
9_MACS_peak_24054_lociStitched,chr6,168914426,168987178,NM_001166412,87,1,51784.8736,2378.9904
8_MACS_peak_9985_lociStitched,chr15,93568886,93634446,NM_001166286,88,1,50146.844,924.396
11_MACS_peak_16827_lociStitched,chr20,17517117,17598206,NM_006870,89,1,55018.8865,5814.0813
5_MACS_peak_28473_lociStitched,chrX,153569064,153619777,NM_001110556,90,1,48572.9114,45.6417
4_MACS_peak_2734_lociStitched,chr1,234716920,234749967,NM_182972,91,1,50780.0202,2385.9934
5_MACS_peak_9502_lociStitched,chr15,63332542,63387483,NM_001018008,92,1,51584.1049,3312.9423
8_MACS_peak_3904_lociStitched,chr10,95180704,95242650,NM_133337,93,1,50758.5524,2700.8456
14_MACS_peak_4263_lociStitched,chr10,123856297,123952848,NM_001167865,94,1,49704.4548,1863.4343
16_MACS_peak_23651_lociStitched,chr6,112500019,112620911,NM_002290,95,1,57798.4652,9973.59
MACS_peak_18342,chr22,46456158,46487956,NR_027033,96,1,47894.1476,950.7602
6_MACS_peak_3765_lociStitched,chr10,80977862,81037896,NM_005729,97,1,47126.69,264.1496
6_MACS_peak_4295_lociStitched,chr10,125590110,125655835,NM_198148,98,1,49050.5675,2464.6875
11_MACS_peak_20741_lociStitched,chr4,88399898,88464194,NM_001128310,99,1,50774.5512,4745.0448
15_MACS_peak_9491_lociStitched,chr15,63125186,63201059,NM_001018005,100,1,49127.7675,3414.285
7_MACS_peak_3847_lociStitched,chr10,90690861,90752349,NM_001613,101,1,51410.1168,5829.0624
4_MACS_peak_23183_lociStitched,chr6,35435148,35466780,NM_003214,102,1,45632.3232,265.7088
12_MACS_peak_4663_lociStitched,chr11,12131261,12206014,NM_014632,103,1,48021.3272,2788.2869
12_MACS_peak_16554_lociStitched,chr2,238569703,238654144,NM_001137551,104,1,48502.9104,3782.9568
18_MACS_peak_786_lociStitched,chr1,39568298,39681665,NM_004552,105,1,51899.4126,7391.5284
MACS_peak_11465,chr17,8049229,8068756,NM_002616,106,1,44404.398,177.6957
3_MACS_peak_26856_lociStitched,chr9,73018087,73037693,NM_001206,107,1,45107.5242,888.1518
12_MACS_peak_4055_lociStitched,chr10,104503195,104579214,NM_017787,108,1,46508.4242,2356.589
15_MACS_peak_8614_lociStitched,chr14,69051484,69153358,NM_004926,109,1,48298.4634,4248.1458
7_MACS_peak_8607_lociStitched,chr14,68971492,69031147,NM_004926,110,1,46739.6925,2744.13
12_MACS_peak_735_lociStitched,chr1,36598907,36673729,NM_018067,111,1,44840.8246,1062.4724
7_MACS_peak_23164_lociStitched,chr6,34981989,35036990,NM_005643,112,1,45804.8328,2062.5375
4_MACS_peak_13994_lociStitched,chr19,39887671,39922202,NM_022835,113,1,43812.9328,203.7329
3_MACS_peak_5323_lociStitched,chr11,68764502,68790397,NM_001098515,114,1,43464.7575,90.6325
8_MACS_peak_9067_lociStitched,chr14,103966223,104024451,NM_152307,115,1,43915.5576,547.3432
1_MACS_peak_10173_lociStitched,chr16,2170811,2181454,NR_002736,116,1,43325.5244,10.643
13_MACS_peak_22442_lociStitched,chr5,156937459,157003727,NM_033274,117,1,45711.6664,2909.1652
1_MACS_peak_1665_lociStitched,chr1,150119692,150138483,NM_016274,118,1,43309.4968,511.1152
12_MACS_peak_21326_lociStitched,chr4,186421360,186499390,NM_001114107,119,1,47684.133,4908.087
4_MACS_peak_10944_lociStitched,chr16,73070850,73106228,NM_001164766,120,1,43932.4004,1231.1544
10_MACS_peak_9535_lociStitched,chr15,65009844,65070187,NR_031674,121,1,43133.1764,434.4696
4_MACS_peak_1597_lociStitched,chr1,144674789,144710921,NM_001002811,122,1,53106.8136,10442.148
14_MACS_peak_19573_lociStitched,chr3,127406258,127512615,NM_172027,123,1,44903.9254,2276.0398
1_MACS_peak_10355_lociStitched,chr16,15233759,15244143,NM_018427,124,1,42544.2864,11.4224
6_MACS_peak_25066_lociStitched,chr7,116137902,116202983,NM_001172897,125,1,47984.2213,5492.8364
5_MACS_peak_10140_lociStitched,chr16,1199357,1245104,NM_194261,126,1,42485.2389,4.5747
11_MACS_peak_8954_lociStitched,chr14,94406017,94463437,NM_016150,127,1,43087.968,700.524
1_MACS_peak_23191_lociStitched,chr6,35686042,35701867,NM_001145775,128,1,42507.5325,284.85
10_MACS_peak_4558_lociStitched,chr11,8770290,8836436,NM_213618,129,1,45310.01,3122.0912
13_MACS_peak_14746_lociStitched,chr2,28806722,28906994,NM_206876,130,1,45353.0256,3258.84
8_MACS_peak_8992_lociStitched,chr14,100201851,100259551,NM_001099402,131,1,43315.39,1229.01
7_MACS_peak_15265_lociStitched,chr2,66651231,66703985,NM_002398,132,1,45990.9372,4378.582
17_MACS_peak_13008_lociStitched,chr18,42258614,42388782,NM_015559,133,1,51507.4776,9918.8016
9_MACS_peak_11904_lociStitched,chr17,38588479,38657052,NM_001552,134,1,42288.9691,747.4457
8_MACS_peak_21217_lociStitched,chr4,169732288,169802100,NM_001166110,135,1,47514.0472,6304.0236
10_MACS_peak_1940_lociStitched,chr1,162639982,162706731,NM_006182,136,1,46450.6291,5413.3439
14_MACS_peak_7367_lociStitched,chr12,124843062,124924627,NM_006312,137,1,41141.386,130.504
8_MACS_peak_3500_lociStitched,chr10,71216909,71267948,NM_012339,138,1,41479.3953,592.0524
6_MACS_peak_17379_lociStitched,chr20,60912037,60957310,NM_005560,139,1,40944.9012,208.2558
6_MACS_peak_1773_lociStitched,chr1,154376856,154419374,NM_181359,140,1,41425.2874,782.3312
MACS_peak_20120,chr3,187923127,187953978,NM_001167671,141,1,42654.5926,2190.421
6_MACS_peak_19904_lociStitched,chr3,159478225,159526825,NM_001197109,142,1,43710.84,3333.96
15_MACS_peak_19227_lociStitched,chr3,73549627,73621588,NM_015009,143,1,46342.884,6123.8811
MACS_peak_4032,chr10,104152930,104171551,NM_002502,144,1,39880.5957,0
3_MACS_peak_7125_lociStitched,chr12,109886882,109916348,NM_031954,145,1,40937.1138,1057.8294
6_MACS_peak_27806_lociStitched,chr9,137589870,137631366,NM_000093,146,1,39977.2464,145.236
9_MACS_peak_14643_lociStitched,chr2,23779497,23846847,NM_017552,147,1,40780.425,1050.66
15_MACS_peak_10416_lociStitched,chr16,16142736,16222085,NM_144600,148,1,40325.1618,920.4484
8_MACS_peak_6491_lociStitched,chr12,48158803,48223815,NM_001098416,149,1,40086.3992,838.6548
4_MACS_peak_5207_lociStitched,chr11,65183355,65223463,NR_028272,150,1,40990.376,1796.8384
7_MACS_peak_26287_lociStitched,chr8,124651829,124713537,NM_001081675,151,1,41270.3104,2221.488
MACS_peak_22307,chr5,148757349,148773402,NM_014443,152,1,38645.9922,303.4017
2_MACS_peak_2739_lociStitched,chr1,234835320,234864075,NM_182972,153,1,39322.4625,1118.5695
5_MACS_peak_25779_lociStitched,chr8,38613262,38664099,NM_001122824,154,1,41147.4678,3111.2244
6_MACS_peak_17734_lociStitched,chr22,18312060,18354246,NM_001122731,155,1,38692.9992,666.5388
8_MACS_peak_12220_lociStitched,chr17,48970181,49034752,NM_001130528,156,1,38645.7435,710.281
11_MACS_peak_3665_lociStitched,chr10,78923126,79009331,NR_024585,157,1,44136.96,6534.339
16_MACS_peak_6014_lociStitched,chr12,2346203,2458978,NM_001129840,158,1,41377.1475,3913.2925
2_MACS_peak_8777_lociStitched,chr14,77488309,77512565,NM_024496,159,1,37875.744,465.7152
2_MACS_peak_5379_lociStitched,chr11,73017438,73046890,NM_014786,160,1,37415.8208,135.4792
8_MACS_peak_445_lociStitched,chr1,21628913,21674002,NM_001113348,161,1,37509.5391,356.2031
4_MACS_peak_27117_lociStitched,chr9,96706421,96730231,NM_021570,162,1,37260.269,166.67
6_MACS_peak_25348_lociStitched,chr7,150638503,150687217,NM_172057,163,1,37193.139,287.4126
10_MACS_peak_4043_lociStitched,chr10,104352484,104410063,NM_030912,164,1,37743.0345,869.4429
6_MACS_peak_19212_lociStitched,chr3,73438105,73497542,NM_015009,165,1,40702.4576,3851.5176
6_MACS_peak_26277_lociStitched,chr8,124498702,124554998,NM_148177,166,1,39936.3824,3163.8352
5_MACS_peak_38_lociStitched,chr1,2120364,2147036,NM_001146310,167,1,36649.9952,10.6688
2_MACS_peak_9756_lociStitched,chr15,78167423,78196617,NR_026998,168,1,36480.8224,84.6626
3_MACS_peak_21570_lociStitched,chr5,50666231,50707162,NM_002202,169,1,40005.9594,3679.6969
6_MACS_peak_5754_lociStitched,chr11,118755904,118805159,NM_182557,170,1,36685.124,379.2635
MACS_peak_20123,chr3,187974309,187994907,NM_001167671,171,1,37597.5294,1429.5012
16_MACS_peak_3206_lociStitched,chr10,29859070,29951657,NM_021738,172,1,41793.7718,5758.9114
12_MACS_peak_8851_lociStitched,chr14,91074257,91144984,NM_001166106,173,1,39628.3381,3699.0221
15_MACS_peak_20720_lociStitched,chr4,87926095,88009226,NM_005935,174,1,43452.5737,7539.9817
8_MACS_peak_8941_lociStitched,chr14,94208516,94267714,NM_178013,175,1,36608.0432,710.376
7_MACS_peak_11137_lociStitched,chr16,86428756,86497607,NR_036444,176,1,37021.1827,1370.1349
9_MACS_peak_22283_lociStitched,chr5,146767343,146846803,NM_001387,177,1,40604.06,5220.522
8_MACS_peak_6195_lociStitched,chr12,11896085,11951169,NM_001987,178,1,39682.5136,4340.6192
4_MACS_peak_13609_lociStitched,chr19,12888004,12907751,NM_002229,179,1,35400.4469,92.8109
4_MACS_peak_13703_lociStitched,chr19,16176673,16206661,NM_003290,180,1,35154.9324,281.8872
9_MACS_peak_19731_lociStitched,chr3,141102108,141168846,NM_006506,181,1,40182.9498,5319.0186
5_MACS_peak_11338_lociStitched,chr17,2292938,2325700,NM_020310,182,1,34934.1206,298.1342
5_MACS_peak_5178_lociStitched,chr11,64616642,64655775,NM_006795,183,1,34812.7168,215.2315
2_MACS_peak_10536_lociStitched,chr16,27324216,27359833,NM_000418,184,1,35428.2299,854.808
2_MACS_peak_6949_lociStitched,chr12,94195838,94221488,NM_003805,185,1,36438.39,2064.825
14_MACS_peak_13551_lociStitched,chr19,11241088,11316279,NM_182513,186,1,34587.86,278.2067
6_MACS_peak_24192_lociStitched,chr7,4763721,4812399,NM_014855,187,1,34366.668,389.424
1_MACS_peak_20103_lociStitched,chr3,187452757,187469396,NM_001706,188,1,34657.3731,770.3857
9_MACS_peak_8470_lociStitched,chr14,59757093,59829036,NM_014992,189,1,41705.3571,7892.1471
5_MACS_peak_4217_lociStitched,chr10,121409697,121441065,NM_004281,190,1,34351.0968,796.7472
6_MACS_peak_4671_lociStitched,chr11,12220333,12271067,NM_032867,191,1,35026.7536,1486.5062
3_MACS_peak_12683_lociStitched,chr17,79359052,79398114,NM_001080519,192,1,33765.1928,261.7154
MACS_peak_4553,chr11,8722752,8746913,NM_000990,193,1,33627.2798,222.2812
6_MACS_peak_27547_lociStitched,chr9,129851836,129899506,NM_012098,194,1,34212.759,848.526
5_MACS_peak_112_lociStitched,chr1,8175167,8215466,NM_018948,195,1,34169.5221,930.9069
10_MACS_peak_289_lociStitched,chr1,15471381,15542605,NM_001136218,196,1,34942.4944,1873.1912
12_MACS_peak_7091_lociStitched,chr12,109034861,109097761,NM_014325,197,1,38067.08,5094.9
8_MACS_peak_5990_lociStitched,chr12,2162032,2211743,NM_001129840,198,1,34837.4688,1943.7001
4_MACS_peak_15273_lociStitched,chr2,66780004,66813565,NM_002398,199,1,35413.5672,2617.758
5_MACS_peak_3607_lociStitched,chr10,75596161,75649245,NM_003635,200,1,33448.2284,838.7272
4_MACS_peak_3819_lociStitched,chr10,88488596,88519783,NM_004329,201,1,34623.8074,2058.342
4_MACS_peak_11953_lociStitched,chr17,40663951,40684552,NM_000263,202,1,32840.0541,276.0534
10_MACS_peak_20598_lociStitched,chr4,57908693,57986894,NR_034081,203,1,37309.6971,4746.8007
10_MACS_peak_1330_lociStitched,chr1,92177251,92236929,NM_003243,204,1,36505.0326,3950.6836
9_MACS_peak_12186_lociStitched,chr17,48252492,48300456,NM_000088,205,1,33028.0104,527.604
6_MACS_peak_5317_lociStitched,chr11,68690546,68725175,NM_002180,206,1,32810.9775,488.2689
4_MACS_peak_1538_lociStitched,chr1,115598069,115643565,NM_005725,207,1,34872.684,2561.4248
9_MACS_peak_19091_lociStitched,chr3,64189569,64254893,NM_198859,208,1,36810.074,4677.1984
5_MACS_peak_18084_lociStitched,chr22,36844672,36871332,NM_012473,209,1,32202.614,114.638
19_MACS_peak_3174_lociStitched,chr10,29748229,29845566,NR_003930,210,1,38195.0388,6161.4321
17_MACS_peak_7772_lociStitched,chr13,47168335,47275266,NM_015116,211,1,41703.09,9837.652
9_MACS_peak_17337_lociStitched,chr20,56010249,56070744,NM_001015885,212,1,32806.4385,1028.415
3_MACS_peak_13770_lociStitched,chr19,18389054,18419353,NR_036155,213,1,31874.548,121.196
2_MACS_peak_23328_lociStitched,chr6,44183717,44216519,NM_001078177,214,1,31906.5054,167.2902
