track name="Enhancers in BI_Adipose_Nuclei" itemRGB=On color=0,0,0
10_MACS_peak_2265_lociStitched,chr1,120485363,120615071,NM_024408,1,1,336540.3768,41376.852
21_MACS_peak_11421_lociStitched,chr13,110838836,111112228,NM_001846,2,1,300457.808,23429.6944
3_MACS_peak_2309_lociStitched,chr1,145206326,145293008,NM_203458,3,1,302762.8896,37195.2462
12_MACS_peak_32067_lociStitched,chr5,158117077,158371526,NM_024007,4,1,267247.7847,27862.1655
28_MACS_peak_22743_lociStitched,chr2,218548183,218895526,NM_022648,5,1,264779.5689,26710.6767
37_MACS_peak_20780_lociStitched,chr2,54586565,54904699,NM_178313,6,1,238950.4474,28409.3662
24_MACS_peak_33928_lociStitched,chr6,112420456,112652968,NM_002290,7,1,220863.1488,22879.1808
18_MACS_peak_25743_lociStitched,chr3,12327760,12522419,NM_015869,8,1,184322.6071,18765.1276
25_MACS_peak_309_lociStitched,chr1,12455848,12698932,NM_004753,9,1,175822.6572,17599.2816
30_MACS_peak_37344_lociStitched,chr8,30239218,30455499,NM_001008712,10,1,158858.3945,17670.1577
27_MACS_peak_7988_lociStitched,chr11,111468184,111670113,NM_181700,11,1,152658.324,16558.178
15_MACS_peak_5350_lociStitched,chr10,82143428,82297600,NM_001128309,12,1,138970.6408,10437.4444
20_MACS_peak_21795_lociStitched,chr2,145147464,145289272,NM_001171653,13,1,142531.2208,14138.2576
34_MACS_peak_1848_lociStitched,chr1,92148226,92358240,NM_003243,14,1,145728.7146,17914.1942
24_MACS_peak_5878_lociStitched,chr10,114708122,114899787,NM_001146274,15,1,141506.2695,16444.857
12_MACS_peak_5572_lociStitched,chr10,97067610,97208276,NM_020992,16,1,131311.711,12645.8734
25_MACS_peak_38946_lociStitched,chr9,14132520,14325750,NM_001190737,17,1,134275.527,20405.088
8_MACS_peak_36342_lociStitched,chr7,116124962,116229755,NM_001172897,18,1,119977.5057,10542.1758
MACS_peak_25522,chr22,46436313,46491627,NM_018280,19,1,109339.1838,2621.8836
33_MACS_peak_13474_lociStitched,chr15,62681468,62918670,NR_026897,20,1,124198.9672,18999.8802
12_MACS_peak_40126_lociStitched,chr9,124030416,124136617,NM_000177,21,1,108112.618,8177.477
25_MACS_peak_39921_lociStitched,chr9,112747903,112917636,NM_001004065,22,1,112855.4717,13205.2274
4_MACS_peak_32076_lociStitched,chr5,158457028,158534580,NM_024007,23,1,105269.0848,7538.0544
10_MACS_peak_18907_lociStitched,chr19,13106663,13216504,NM_005583,24,1,99482.9937,4415.6082
11_MACS_peak_27373_lociStitched,chr3,127414600,127543388,NM_007283,25,1,103455.4004,9749.2516
11_MACS_peak_35844_lociStitched,chr7,80212197,80311799,NM_001001548,26,1,104143.8512,10537.8916
27_MACS_peak_1388_lociStitched,chr1,61541623,61748432,NM_005595,27,1,113579.5028,20556.8146
MACS_peak_7202,chr11,65250988,65277615,NR_002819,28,1,90632.9826,2074.2433
15_MACS_peak_37699_lociStitched,chr8,62494289,62637126,NM_001164750,29,1,101885.6321,14369.4022
16_MACS_peak_19942_lociStitched,chr2,1631156,1749787,NM_012293,30,1,94809.8952,7521.2054
6_MACS_peak_27532_lociStitched,chr3,134026936,134116287,NM_016201,31,1,92674.8572,6263.5051
5_MACS_peak_527_lociStitched,chr1,22216950,22289038,NM_005529,32,1,90210.9232,4000.884
18_MACS_peak_2755_lociStitched,chr1,162581349,162728101,NM_006182,33,1,99057.6,13985.4656
9_MACS_peak_14675_lociStitched,chr16,20860093,20943369,NM_020424,34,1,91811.79,7436.5468
16_MACS_peak_13665_lociStitched,chr15,67335503,67451448,NM_001145102,35,1,93787.9105,9600.246
11_MACS_peak_13892_lociStitched,chr15,78282987,78379012,NM_015079,36,1,92347.2425,8229.3425
11_MACS_peak_31454_lociStitched,chr5,131744052,131837440,NM_002198,37,1,91585.6116,7573.7668
15_MACS_peak_3051_lociStitched,chr1,182987857,183119248,NM_002293,38,1,95862.8736,12153.6675
22_MACS_peak_20375_lociStitched,chr2,36578955,36718688,NM_016441,39,1,98469.8451,15175.0038
7_MACS_peak_3243_lociStitched,chr1,201664131,201763021,NM_001167738,40,1,91671.03,8385.872
27_MACS_peak_9085_lociStitched,chr12,45582850,45752605,NM_001142678,41,1,98457.9,15328.8765
26_MACS_peak_22051_lociStitched,chr2,165547251,165708317,NM_014900,42,1,98733.458,15720.0416
13_MACS_peak_33891_lociStitched,chr6,111857372,111951393,NM_001164282,43,1,90391.7894,8029.3934
14_MACS_peak_29207_lociStitched,chr4,87919434,88044361,NM_005935,44,1,91246.6808,11780.6161
15_MACS_peak_152_lociStitched,chr1,8402564,8538135,NM_001042682,45,1,89124.3754,9679.7694
3_MACS_peak_1989_lociStitched,chr1,100100766,100159785,NM_017734,46,1,85849.0374,6480.2862
16_MACS_peak_31756_lociStitched,chr5,142656014,142786266,NM_001020825,47,1,92192.3656,12894.948
15_MACS_peak_33460_lociStitched,chr6,53100514,53226188,NM_021814,48,1,90661.2236,11574.5754
21_MACS_peak_28013_lociStitched,chr3,171756467,171898840,NM_001135095,49,1,92044.1445,13909.8421
12_MACS_peak_12338_lociStitched,chr14,74162537,74262829,NM_194278,50,1,82269.5276,5676.5272
15_MACS_peak_7843_lociStitched,chr11,101979534,102114317,NM_001195045,51,1,86908.0784,11564.3814
