track name="Enhancers in UCSD_Right_Atrium" itemRGB=On color=0,0,0
16_MACS_peak_5996_lociStitched,chr10,80825975,80955993,NM_020338,1,1,204297.2834,33661.6602
20_MACS_peak_26116_lociStitched,chr2,218751029,218889973,NM_022648,2,1,181377.4976,30387.0528
19_MACS_peak_9092_lociStitched,chr11,113978795,114073648,NM_001018011,3,1,146415.0908,15517.9508
27_MACS_peak_31356_lociStitched,chr3,123031605,123169974,NM_183357,4,1,144374.2146,25501.4067
26_MACS_peak_22416_lociStitched,chr19,39125255,39225980,NM_004924,5,1,140873.985,22230.0075
14_MACS_peak_36230_lociStitched,chr5,149969501,150040437,NM_001166209,6,1,133771.1088,15478.2352
73_MACS_peak_6336_lociStitched,chr10,97137634,97335256,NM_001034954,7,1,137110.1436,23042.7252
22_MACS_peak_7072_lociStitched,chr10,126309349,126433700,NM_014661,8,1,139857.5697,28812.1267
24_MACS_peak_21883_lociStitched,chr19,13105393,13216582,NM_005583,9,1,137852.1222,27396.9696
40_MACS_peak_44508_lociStitched,chr9,116208856,116384516,NM_134427,10,1,133975.882,29458.182
25_MACS_peak_21478_lociStitched,chr19,3335198,3467149,NM_005597,11,1,128098.0308,24991.5194
15_MACS_peak_14443_lociStitched,chr15,31615831,31696205,NM_015995,12,1,121461.1888,18614.6184
30_MACS_peak_36597_lociStitched,chr5,172067489,172235004,NM_004417,13,1,130745.4575,28377.041
26_MACS_peak_20896_lociStitched,chr18,46259470,46390577,NM_001190823,14,1,125141.6315,26234.5107
17_MACS_peak_702_lociStitched,chr1,22219377,22284373,NM_005529,15,1,109856.2392,13434.6732
21_MACS_peak_29029_lociStitched,chr22,36715683,36784895,NM_002473,16,1,106766.4312,12880.3532
12_MACS_peak_944_lociStitched,chr1,27814572,27908897,NM_006990,17,1,111888.315,19166.84
62_MACS_peak_6721_lociStitched,chr10,112389470,112601125,NM_001134363,18,1,114336.031,21990.9545
11_MACS_peak_9729_lociStitched,chr12,3308423,3386858,NM_001168320,19,1,109001.1195,17741.997
28_MACS_peak_41446_lociStitched,chr8,11532963,11623649,NM_002052,20,1,105585.7098,14437.2112
26_MACS_peak_19445_lociStitched,chr17,55909879,56033497,NM_017949,21,1,106719.4194,19173.1518
33_MACS_peak_41225_lociStitched,chr7,151321207,151452623,NM_024429,22,1,106867.4912,21381.3832
41_MACS_peak_6953_lociStitched,chr10,120965181,121181634,NM_005308,23,1,121127.0988,36017.7792
31_MACS_peak_43087_lociStitched,chr8,134496813,134587940,NM_003033,24,1,99337.5427,15263.7725
27_MACS_peak_14072_lociStitched,chr14,93415737,93566001,NM_001142594,25,1,117416.2896,34004.7432
14_MACS_peak_44623_lociStitched,chr9,124029593,124097926,NM_000177,26,1,93780.2092,12142.7741
14_MACS_peak_27541_lociStitched,chr20,45932817,45991871,NR_024594,27,1,88941.2294,7352.223
14_MACS_peak_2605_lociStitched,chr1,144958437,145010048,NM_001002812,28,1,96858.3637,16551.6477
10_MACS_peak_35825_lociStitched,chr5,139014693,139105584,NM_016463,29,1,99607.4469,21350.2959
12_MACS_peak_2980_lociStitched,chr1,156425860,156481289,NM_005920,30,1,88791.7151,11872.8918
12_MACS_peak_8388_lociStitched,chr11,65236367,65276489,NR_002819,31,1,81961.2216,5272.0308
20_MACS_peak_45060_lociStitched,chr9,134108609,134187048,NM_033387,32,1,90683.3279,15083.8197
20_MACS_peak_675_lociStitched,chr1,21578025,21672989,NM_001397,33,1,93273.6408,18062.1528
9_MACS_peak_6645_lociStitched,chr10,106056718,106110093,NM_033397,34,1,81722.4625,9351.3
10_MACS_peak_24582_lociStitched,chr2,85964687,86024951,NM_032827,35,1,87268.2984,15084.0792
7_MACS_peak_6084_lociStitched,chr10,88420813,88472505,NM_007078,36,1,85271.1232,13693.2108
9_MACS_peak_16042_lociStitched,chr15,96860236,96900756,NM_001145157,37,1,78706.048,7180.144
13_MACS_peak_23442_lociStitched,chr2,20766811,20842499,NM_022460,38,1,87578.5848,16901.1304
7_MACS_peak_18876_lociStitched,chr17,38459336,38507448,NM_001145301,39,1,82338.8768,11715.272
19_MACS_peak_41824_lociStitched,chr8,26428497,26517732,NM_001386,40,1,83541.807,13197.8565
15_MACS_peak_348_lociStitched,chr1,10722098,10826700,NM_017766,41,1,96244.3002,26129.5796
26_MACS_peak_9389_lociStitched,chr11,126187382,126308586,NM_006278,42,1,96429.9024,26361.87
10_MACS_peak_3916_lociStitched,chr1,207976777,208043131,NR_026817,43,1,79498.7274,10955.0454
8_MACS_peak_13874_lociStitched,chr14,77478336,77519804,NM_024496,44,1,74841.4464,6390.2188
28_MACS_peak_15202_lociStitched,chr15,66970148,67078512,NM_005585,45,1,86929.6008,18855.336
