track name="Enhancers in MCF-7" itemRGB=On color=0,0,0
8_MACS_peak_6162_lociStitched,chr20,45942583,46023933,NM_183048,1,1,472277.425,138010.275
9_MACS_peak_6277_lociStitched,chr20,52339147,52424290,NR_002189,2,1,461653.8603,211358.9832
5_MACS_peak_4470_lociStitched,chr17,57904858,57949356,NR_029493,3,1,278045.753,42993.9676
7_MACS_peak_6240_lociStitched,chr20,49323980,49385016,NM_032521,4,1,308811.642,88276.3668
22_MACS_peak_8589_lociStitched,chr6,151933103,152029563,NM_001122742,5,1,195090.35,21317.66
3_MACS_peak_6285_lociStitched,chr20,52467922,52490604,NR_002189,6,1,208828.6376,53563.543
5_MACS_peak_6272_lociStitched,chr20,52258455,52310222,NM_006526,7,1,199437.5442,92259.1474
6_MACS_peak_6165_lociStitched,chr20,46054985,46096523,NM_001174088,8,1,164328.4818,59623.6452
27_MACS_peak_5123_lociStitched,chr2,11617467,11703179,NM_014668,9,1,110791.3312,10619.7168
18_MACS_peak_9467_lociStitched,chr8,102446129,102530125,NM_024915,10,1,95327.0604,21603.7712
6_MACS_peak_6462_lociStitched,chr21,41683686,41718232,NR_036167,11,1,74045.8964,4964.2602
8_MACS_peak_6174_lociStitched,chr20,46115369,46139008,NM_001174088,12,1,100160.8069,34456.2064
5_MACS_peak_6183_lociStitched,chr20,46414228,46441083,NM_001161841,13,1,95286.911,32064.87
8_MACS_peak_4097_lociStitched,chr16,85450600,85527134,NM_001134473,14,1,82863.3618,22554.5698
13_MACS_peak_7730_lociStitched,chr5,66499444,66545605,NM_181524,15,1,59441.5197,5017.7007
13_MACS_peak_9402_lociStitched,chr8,96074290,96128183,NR_037484,16,1,62278.7508,10385.1811
5_MACS_peak_497_lociStitched,chr1,145218454,145266848,NM_203458,17,1,86610.7418,36634.258
5_MACS_peak_486_lociStitched,chr1,120554561,120602982,NM_024408,18,1,86320.1167,36548.1708
19_MACS_peak_3226_lociStitched,chr14,100435239,100507436,NM_016337,19,1,54508.735,5725.2221
15_MACS_peak_3686_lociStitched,chr15,99385754,99447217,NM_000875,20,1,57326.5401,9520.6187
13_MACS_peak_4458_lociStitched,chr17,57828432,57883119,NR_029493,21,1,55966.6758,9739.7547
2_MACS_peak_6189_lociStitched,chr20,46604656,46624467,NM_001161841,22,1,75650.2846,29571.8797
8_MACS_peak_2244_lociStitched,chr12,53335468,53371633,NM_000224,23,1,53448.2535,8440.911
19_MACS_peak_10126_lociStitched,chr9,132217612,132261726,NM_199350,24,1,54114.6438,9541.8582
3_MACS_peak_6266_lociStitched,chr20,52194561,52218067,NM_006526,25,1,98257.4306,53685.3534
15_MACS_peak_1050_lociStitched,chr10,8086982,8147571,NM_001002295,26,1,52615.4876,8112.8671
2_MACS_peak_7127_lociStitched,chr3,161118528,161141770,NM_001040100,27,1,46765.2282,3332.9028
15_MACS_peak_7117_lociStitched,chr3,161030784,161092090,NM_001040100,28,1,49970.5206,7313.8058
9_MACS_peak_5969_lociStitched,chr2,238380277,238419928,NM_001042467,29,1,50146.6197,8695.4643
7_MACS_peak_2997_lociStitched,chr14,61977737,62035496,NM_001530,30,1,47298.8451,8253.7611
13_MACS_peak_9867_lociStitched,chr9,93677468,93729837,NM_001174168,31,1,47425.3664,9992.0052
8_MACS_peak_6470_lociStitched,chr21,41743759,41788625,NR_036167,32,1,45135.196,7779.7644
15_MACS_peak_6552_lociStitched,chr22,29189799,29226280,NM_001079539,33,1,39811.7153,2535.4295
4_MACS_peak_1109_lociStitched,chr10,9216892,9253659,NM_001002295,34,1,42366.6141,5140.0266
8_MACS_peak_4416_lociStitched,chr17,55965575,56027028,NM_017949,35,1,53427.2382,17741.4811
6_MACS_peak_9645_lociStitched,chr8,129147244,129191727,NR_031613,36,1,48980.2313,13696.3157
2_MACS_peak_6288_lociStitched,chr20,52521493,52537118,NR_002189,37,1,73525,38521.875
1_MACS_peak_6268_lociStitched,chr20,52237820,52241285,NM_006526,38,1,44718.2505,10859.6565
9_MACS_peak_2478_lociStitched,chr12,97928133,97969609,NR_029678,39,1,36909.4924,3392.7368
7_MACS_peak_1662_lociStitched,chr11,35380349,35426866,NM_017583,40,1,38334.6597,5363.4101
9_MACS_peak_2237_lociStitched,chr12,53263602,53304946,NM_002273,41,1,43560.0384,11009.9072
7_MACS_peak_5444_lociStitched,chr2,97532841,97574218,NM_001172667,42,1,42258.3301,9810.4867
10_MACS_peak_3650_lociStitched,chr15,96415836,96460478,NM_001145155,43,1,36387.6942,4700.8026
12_MACS_peak_1922_lociStitched,chr11,85519738,85558597,NM_032943,44,1,35280.0861,3812.0679
4_MACS_peak_1031_lociStitched,chr10,5527358,5559700,NM_017422,45,1,38231.4782,7700.6302
1_MACS_peak_6289_lociStitched,chr20,52682800,52688739,NM_003657,46,1,44502.7087,14819.5867
10_MACS_peak_3673_lociStitched,chr15,99286560,99323022,NM_000875,47,1,34460.2362,5184.8964
2_MACS_peak_4478_lociStitched,chr17,59307431,59317840,NM_005994,48,1,43262.9267,14122.9312
6_MACS_peak_7972_lociStitched,chr5,139014665,139043696,NM_181838,49,1,34514.9559,5573.952
10_MACS_peak_5899_lociStitched,chr2,226978957,227026600,NM_005544,50,1,30796.4352,2010.5346
3_MACS_peak_6191_lociStitched,chr20,46691877,46711896,NM_001161841,51,1,48534.0636,20211.1824
