track name="Enhancers in H1" itemRGB=On color=0,0,0
15_MACS_peak_12508_lociStitched,chr3,16695943,16740167,NM_001351,1,1,71766.7072,5673.9392
5_MACS_peak_16439_lociStitched,chr6,105388499,105418536,NM_001004317,2,1,70598.9648,5661.9745
12_MACS_peak_18172_lociStitched,chr8,30240890,30265563,NM_001008712,3,1,65635.1146,3974.8203
6_MACS_peak_13446_lociStitched,chr3,181423059,181449515,NM_003106,4,1,63184.8648,4770.0168
11_MACS_peak_11612_lociStitched,chr20,45974592,46012988,NM_183048,5,1,61003.5648,3674.4972
5_MACS_peak_12589_lociStitched,chr3,32855477,32885713,NM_001039111,6,1,60626.2036,4707.7452
17_MACS_peak_5279_lociStitched,chr13,100338111,100400377,NM_206808,7,1,64314.5514,8493.0824
14_MACS_peak_766_lociStitched,chr1,56993329,57041905,NM_003713,8,1,63877.44,8335.6416
14_MACS_peak_14120_lociStitched,chr4,113655815,113686955,NM_001127493,9,1,57278.916,3845.79
7_MACS_peak_2275_lociStitched,chr10,55233215,55269626,NM_015235,10,1,58082.8272,4766.1999
5_MACS_peak_10251_lociStitched,chr2,64069045,64084021,NM_006759,11,1,55557.9648,4215.744
10_MACS_peak_2102_lociStitched,chr10,21567370,21587911,NM_001173484,12,1,52410.3615,3430.347
9_MACS_peak_14643_lociStitched,chr5,16702314,16755264,NM_012334,13,1,53924.28,5776.845
10_MACS_peak_2552_lociStitched,chr10,96968790,97002079,NM_020992,14,1,49793.6862,3069.2458
4_MACS_peak_3974_lociStitched,chr12,9057289,9069870,NM_004426,15,1,46664.1871,1587.7222
8_MACS_peak_17919_lociStitched,chr7,150077727,150104849,NR_027237,16,1,46253.8588,3200.396
9_MACS_peak_14572_lociStitched,chr5,3100034,3126238,NM_178569,17,1,46792.4828,4064.2404
7_MACS_peak_14771_lociStitched,chr5,53293634,53318194,NM_019087,18,1,46086.84,3711.016
11_MACS_peak_16100_lociStitched,chr6,37091881,37111618,NM_002648,19,1,45201.6774,2893.4442
10_MACS_peak_5424_lociStitched,chr14,21993042,22026505,NM_005407,20,1,45228.5908,3239.2184
3_MACS_peak_8645_lociStitched,chr18,56514023,56535966,NM_018181,21,1,45314.4893,4213.056
5_MACS_peak_4124_lociStitched,chr12,31513404,31541745,NM_001135812,22,1,44132.6052,3553.9614
5_MACS_peak_7965_lociStitched,chr17,47069641,47101339,NM_001160423,23,1,44098.2576,3676.968
6_MACS_peak_830_lociStitched,chr1,64239284,64271036,NM_005012,24,1,43262.1,4432.5792
MACS_peak_14114,chr4,113568793,113574649,NR_029857,25,1,41832.9216,3153.456
11_MACS_peak_10027_lociStitched,chr2,37408750,37455907,NM_005760,26,1,42365.8488,4314.8655
8_MACS_peak_3699_lociStitched,chr11,118777956,118801158,NM_182557,27,1,41016.4956,3341.088
9_MACS_peak_17682_lociStitched,chr7,121564410,121594172,NM_002851,28,1,42214.4208,4839.3012
4_MACS_peak_14399_lociStitched,chr4,165786161,165805876,NM_153027,29,1,40780.4775,3836.539
4_MACS_peak_10195_lociStitched,chr2,58760522,58771641,NM_001114636,30,1,39155.5585,2395.0326
12_MACS_peak_16037_lociStitched,chr6,33737668,33783002,NM_181336,31,1,39939.254,3540.5854
9_MACS_peak_10078_lociStitched,chr2,42768364,42797831,NM_020744,32,1,38189.232,2159.9311
4_MACS_peak_16456_lociStitched,chr6,107426585,107446652,NM_001080450,33,1,37976.7975,2389.9797
9_MACS_peak_15305_lociStitched,chr5,141195408,141230949,NM_032420,34,1,39663.756,4225.8249
7_MACS_peak_1767_lociStitched,chr1,213073078,213102935,NM_001136475,35,1,39154.4698,4054.5806
17_MACS_peak_20212_lociStitched,chrX,114915122,114959561,NM_001184965,36,1,36737.7213,1866.438
4_MACS_peak_1131_lociStitched,chr1,114565836,114583960,NM_020190,37,1,37977.0296,3363.8144
5_MACS_peak_14190_lociStitched,chr4,123701636,123721793,NM_002006,38,1,38507.9328,4539.3564
6_MACS_peak_13294_lociStitched,chr3,148906134,148918989,NM_032383,39,1,35775.465,2079.939
8_MACS_peak_735_lociStitched,chr1,53882403,53915969,NM_033300,40,1,35455.7658,2477.1708
5_MACS_peak_14961_lociStitched,chr5,85935072,85946703,NM_001867,41,1,35396.6223,2565.7986
7_MACS_peak_17052_lociStitched,chr7,23503225,23517201,NM_006547,42,1,35592.6792,2775.6336
7_MACS_peak_10496_lociStitched,chr2,112193964,112222940,NR_024373,43,1,40740.256,8000.2736
7_MACS_peak_364_lociStitched,chr1,26737248,26757417,NM_024674,44,1,36165.0339,3440.8314
5_MACS_peak_10415_lociStitched,chr2,87784390,87813959,NR_024204,45,1,40385.3402,7871.2678
5_MACS_peak_17816_lociStitched,chr7,137846038,137857983,NM_194071,46,1,34988.0995,2522.784
9_MACS_peak_20320_lociStitched,chrX,136632477,136669030,NM_003413,47,1,33870.0098,1714.3357
4_MACS_peak_15241_lociStitched,chr5,133846492,133877168,NM_015288,48,1,34915.4232,2791.516
6_MACS_peak_13043_lociStitched,chr3,109052673,109076350,NM_018189,49,1,34113.8216,2417.4217
4_MACS_peak_11670_lociStitched,chr20,52205148,52241054,NM_006526,50,1,36211.201,4635.4646
4_MACS_peak_15813_lociStitched,chr6,24978835,24999196,NM_015864,51,1,35112.5445,3624.258
1_MACS_peak_2696_lociStitched,chr10,114709918,114719373,NM_001146274,52,1,33695.729,2275.8185
4_MACS_peak_11675_lociStitched,chr20,52352063,52381460,NM_006526,53,1,34576.7514,3474.7254
9_MACS_peak_1705_lociStitched,chr1,205252644,205288278,NM_030952,54,1,34707.516,3898.3596
1_MACS_peak_2279_lociStitched,chr10,55354890,55361879,NM_015235,55,1,34241.9066,3540.6274
5_MACS_peak_18237_lociStitched,chr8,38287100,38308729,NM_001174065,56,1,33172.3973,2483.0092
8_MACS_peak_10873_lociStitched,chr2,189139746,189169908,NM_016315,57,1,35748.0024,5061.1836
5_MACS_peak_16649_lociStitched,chr6,139685752,139698325,NM_001168389,58,1,33549.7932,3031.3503
8_MACS_peak_1689_lociStitched,chr1,204034034,204063693,NM_005686,59,1,33138.0007,2814.6391
7_MACS_peak_11195_lociStitched,chr2,232526377,232552812,NM_001099285,60,1,33775.9995,3600.447
MACS_peak_2116,chr10,21811220,21818929,NM_207371,61,1,31791.916,2049.0522
