track name="Enhancers in BI_CD4_Naive_Primary_7pool" itemRGB=On color=0,0,0
17_MACS_peak_5180_lociStitched,chr14,99649901,99739794,NM_022898,1,1,151955.1272,13142.3566
4_MACS_peak_15612_lociStitched,chr8,29932930,29961944,NM_001128208,2,1,105291.806,3484.5814
4_MACS_peak_9742_lociStitched,chr2,136872909,136899615,NM_003467,3,1,104732.9202,4617.4674
13_MACS_peak_3388_lociStitched,chr11,128331703,128396671,NM_005238,4,1,105585.9936,11336.916
11_MACS_peak_7043_lociStitched,chr17,38689447,38772080,NM_001838,5,1,102200.4944,9973.8031
1_MACS_peak_13221_lociStitched,chr5,90674716,90680698,NM_020801,6,1,91734.5682,1025.3148
20_MACS_peak_1463_lociStitched,chr1,198578325,198659165,NM_080921,7,1,93847.156,11729.884
4_MACS_peak_2943_lociStitched,chr11,65183609,65199286,NR_028272,8,1,76533.5463,2224.5663
4_MACS_peak_5219_lociStitched,chr14,102275298,102292544,NM_178586,9,1,77199.9944,3081.8602
19_MACS_peak_1670_lociStitched,chr1,226830084,226928508,NM_002221,10,1,86524.5384,14517.54
1_MACS_peak_14471_lociStitched,chr6,136608836,136612955,NM_001077441,11,1,71685.8403,793.3194
6_MACS_peak_8240_lociStitched,chr19,14465975,14495678,NM_001784,12,1,72273.3396,2174.2596
3_MACS_peak_13038_lociStitched,chr5,42989548,43021294,NR_034085,13,1,73533.2598,4352.3766
5_MACS_peak_6717_lociStitched,chr17,8041564,8077976,NM_002616,14,1,71327.4668,3499.1932
2_MACS_peak_15329_lociStitched,chr7,142491658,142512292,NM_004445,15,1,69408.6492,3262.2354
2_MACS_peak_13853_lociStitched,chr6,26155328,26173824,NM_021063,16,1,67660.2176,2410.0288
3_MACS_peak_9782_lociStitched,chr2,158290686,158311138,NM_004288,17,1,68555.104,3329.5856
7_MACS_peak_4567_lociStitched,chr13,100002803,100038838,NR_030353,18,1,70898.8625,5952.982
2_MACS_peak_1813_lociStitched,chr10,3817815,3828712,NR_027653,19,1,66064.1522,1388.2778
6_MACS_peak_1879_lociStitched,chr10,11186562,11222381,NM_001083591,20,1,70821.3268,6483.239
3_MACS_peak_8281_lociStitched,chr19,16433969,16453381,NM_016270,21,1,65657.2076,1838.3164
19_MACS_peak_1317_lociStitched,chr1,167406922,167488522,NM_198053,22,1,72542.4,9849.12
1_MACS_peak_12996_lociStitched,chr5,35851768,35863902,NM_002185,23,1,64863.5104,2573.6214
7_MACS_peak_5327_lociStitched,chr15,31617246,31660671,NM_015995,24,1,66666.06,5215.3425
1_MACS_peak_2948_lociStitched,chr11,65263879,65273245,NR_002819,25,1,62875.8312,1577.2344
12_MACS_peak_7476_lociStitched,chr17,75368486,75464495,NR_036200,26,1,70249.7853,8986.4424
24_MACS_peak_4666_lociStitched,chr14,22955893,23039304,NM_001344,27,1,70524.0005,9417.1019
3_MACS_peak_13591_lociStitched,chr5,172191242,172205962,NM_004417,28,1,62456.96,2205.056
3_MACS_peak_3972_lociStitched,chr12,92524533,92553768,NM_001731,29,1,64469.022,4320.933
16_MACS_peak_9442_lociStitched,chr2,85059736,85167588,NM_001080824,30,1,71592.1576,12154.9204
1_MACS_peak_9244_lociStitched,chr2,43445053,43455465,NM_006887,31,1,59989.7792,1589.9124
15_MACS_peak_11559_lociStitched,chr3,30645415,30727153,NM_001024847,32,1,70891.3674,12791.997
6_MACS_peak_9924_lociStitched,chr2,197014079,197050257,NM_004226,33,1,62841.186,5213.2498
