track name="Enhancers in BI_CD4p_CD25-_Il17-_PMAstim_Th" itemRGB=On color=0,0,0
30_MACS_peak_9415_lociStitched,chr14,61787164,62041475,NM_006255,1,1,283353.3162,33848.7941
21_MACS_peak_3571_lociStitched,chr10,11182612,11378727,NM_001083591,2,1,233886.749,26338.2445
17_MACS_peak_27507_lociStitched,chr6,143122144,143275049,NM_006734,3,1,225825.3945,22232.387
33_MACS_peak_18393_lociStitched,chr2,197953537,198194164,NM_001195144,4,1,226839.0729,29861.8107
6_MACS_peak_9043_lociStitched,chr14,22950159,23061110,NM_001344,5,1,203084.7104,11938.3276
9_MACS_peak_17395_lociStitched,chr2,87741930,87850250,NR_024204,6,1,210693.232,25617.68
10_MACS_peak_17718_lociStitched,chr2,112157652,112265683,NR_024373,7,1,208456.6176,25441.3005
7_MACS_peak_21458_lociStitched,chr3,30643934,30740042,NM_001024847,8,1,196060.32,14521.9188
25_MACS_peak_25193_lociStitched,chr5,130585220,130773919,NM_001038702,9,1,193793.873,18907.6398
21_MACS_peak_27204_lociStitched,chr6,111997256,112196663,NM_153048,10,1,201281.4258,28594.9638
11_MACS_peak_25140_lociStitched,chr5,118602749,118748353,NM_014350,11,1,187203.0628,18957.6408
20_MACS_peak_17649_lociStitched,chr2,106353513,106529675,NM_003581,12,1,190360.6572,22372.574
23_MACS_peak_22097_lociStitched,chr3,71029399,71205606,NM_032682,13,1,182973.3488,24721.8421
19_MACS_peak_2706_lociStitched,chr1,198566120,198728783,NM_080921,14,1,176798.4147,21438.9834
3_MACS_peak_10000_lociStitched,chr14,99634736,99741476,NM_022898,15,1,165329.586,11015.568
13_MACS_peak_24456_lociStitched,chr5,35761226,35885589,NM_002185,16,1,168959.5718,16366.1708
18_MACS_peak_18358_lociStitched,chr2,196996110,197154859,NM_004226,17,1,170353.5519,20462.7461
1_MACS_peak_6392_lociStitched,chr11,128321852,128398718,NM_005238,18,1,161134.1958,11660.5722
21_MACS_peak_31158_lociStitched,chr9,91955101,92118597,NM_006378,19,1,164558.724,16251.5024
21_MACS_peak_5447_lociStitched,chr11,60737475,60898222,NM_014207,20,1,157499.9106,15045.9192
3_MACS_peak_1828_lociStitched,chr1,117278688,117321543,NM_001767,21,1,148012.599,6681.0945
14_MACS_peak_26236_lociStitched,chr6,24818629,24976464,NM_014722,22,1,160202.525,19776.7255
4_MACS_peak_10012_lociStitched,chr14,100522443,100594774,NM_016337,23,1,148379.8134,8064.9065
22_MACS_peak_32736_lociStitched,chrX,135659033,135864964,NM_000074,24,1,153521.5605,15074.1492
12_MACS_peak_24492_lociStitched,chr5,39099411,39232687,NM_152756,25,1,155226.5572,17112.6384
10_MACS_peak_9858_lociStitched,chr14,91745462,91886272,NM_001080414,26,1,150624.457,13686.732
14_MACS_peak_25245_lociStitched,chr5,131720537,131837424,NM_001013717,27,1,148364.6691,13091.344
19_MACS_peak_5228_lociStitched,chr11,35143503,35280207,NM_000610,28,1,153204.1728,20642.304
14_MACS_peak_20103_lociStitched,chr21,36303853,36424533,NM_001754,29,1,147917.476,17136.56
18_MACS_peak_14122_lociStitched,chr17,75359670,75492033,NM_001113496,30,1,133607.2122,9305.1189
7_MACS_peak_3414_lociStitched,chr10,3781622,3855308,NR_027653,31,1,131831.6226,9144.4326
9_MACS_peak_3107_lociStitched,chr1,226813989,226929370,NM_002221,32,1,135457.294,13430.3484
25_MACS_peak_18701_lociStitched,chr2,225736073,225922441,NM_014689,33,1,146392.064,24749.6704
22_MACS_peak_14745_lociStitched,chr18,60789502,60939949,NM_000633,34,1,140803.3473,19257.216
11_MACS_peak_23491_lociStitched,chr4,40184878,40268318,NM_004310,35,1,127913.52,9387
7_MACS_peak_20875_lociStitched,chr22,40294463,40376498,NM_004810,36,1,126547.191,10639.9395
14_MACS_peak_1479_lociStitched,chr1,90063454,90166753,NM_032270,37,1,129061.7706,13325.571
1_MACS_peak_2869_lociStitched,chr1,206723684,206769868,NM_182665,38,1,122170.5352,6548.8912
20_MACS_peak_23885_lociStitched,chr4,108949709,109095629,NM_001166119,39,1,133487.616,18502.656
16_MACS_peak_17151_lociStitched,chr2,68941577,69060719,NM_014882,40,1,129304.8126,16370.1108
22_MACS_peak_13915_lociStitched,chr17,65352823,65484325,NM_181671,41,1,125005.8012,12387.4884
1_MACS_peak_29188_lociStitched,chr7,142490551,142512240,NM_001143680,42,1,114552.6224,3157.9184
3_MACS_peak_13746_lociStitched,chr17,57902335,57931553,NR_029493,43,1,112997.6932,3120.4824
16_MACS_peak_14178_lociStitched,chr17,76661226,76816699,NM_017456,44,1,124347.3054,14847.6715
23_MACS_peak_933_lociStitched,chr1,39648025,39806847,NM_004552,45,1,125691.7308,17041.6006
3_MACS_peak_28421_lociStitched,chr7,50410415,50475066,NM_001042762,46,1,117031.2402,8702.0246
7_MACS_peak_2306_lociStitched,chr1,160576105,160656635,NM_003037,47,1,118532.107,10976.239
19_MACS_peak_19710_lociStitched,chr20,50001265,50160222,NM_012340,48,1,122953.2395,15975.1785
21_MACS_peak_9584_lociStitched,chr14,70076398,70194179,NM_014734,49,1,120242.6229,13862.8237
16_MACS_peak_27047_lociStitched,chr6,90882440,91008658,NM_021813,50,1,120096.427,16686.0196
22_MACS_peak_3501_lociStitched,chr10,6514258,6650836,NM_006257,51,1,119683.3014,16293.7554
14_MACS_peak_13310_lociStitched,chr17,38686796,38805671,NM_001838,52,1,115998.225,12755.2875
10_MACS_peak_2412_lociStitched,chr1,167396499,167489527,NM_198053,53,1,111540.572,10316.8052
15_MACS_peak_31688_lociStitched,chr9,132691686,132817560,NM_015033,54,1,110756.5326,11681.1072
6_MACS_peak_20730_lociStitched,chr22,36717179,36785248,NM_002473,55,1,105751.9984,6691.1827
16_MACS_peak_12022_lociStitched,chr16,57015482,57119160,NM_032206,56,1,106166.272,9144.3996
6_MACS_peak_6657_lociStitched,chr12,9882292,9929739,NM_001781,57,1,101854.4749,5394.7239
3_MACS_peak_10428_lociStitched,chr15,45001563,45031216,NM_182985,58,1,99666.6983,3525.7417
8_MACS_peak_18008_lociStitched,chr2,158259629,158345576,NM_004288,59,1,107674.4016,11688.792
4_MACS_peak_5609_lociStitched,chr11,65183371,65223251,NR_028272,60,1,99787.736,4119.604
20_MACS_peak_28822_lociStitched,chr7,104619099,104763021,NM_182931,61,1,110488.9194,16392.7158
11_MACS_peak_14427_lociStitched,chr18,9073221,9159420,NM_021074,62,1,104171.4915,10128.3825
5_MACS_peak_25719_lociStitched,chr5,169676615,169742199,NM_005565,63,1,102625.8432,8814.4896
7_MACS_peak_9983_lociStitched,chr14,98632490,98697430,NR_015430,64,1,103274.082,9565.662
5_MACS_peak_30455_lociStitched,chr8,128984938,129029757,NR_031611,65,1,98915.533,5772.6872
7_MACS_peak_8534_lociStitched,chr13,46697708,46760079,NM_002298,66,1,100567.0004,8170.601
5_MACS_peak_4182_lociStitched,chr10,73469935,73535875,NM_001168390,67,1,97881.336,6356.616
3_MACS_peak_7202_lociStitched,chr12,55326057,55386433,NM_001098815,68,1,98624.196,7854.9176
14_MACS_peak_25290_lociStitched,chr5,133403403,133495318,NM_003202,69,1,100003.52,9412.096
25_MACS_peak_6029_lociStitched,chr11,95920940,96077613,NR_036125,70,1,111378.8357,21714.8778
16_MACS_peak_3724_lociStitched,chr10,22885072,23004717,NM_005028,71,1,104761.162,15589.7435
18_MACS_peak_21954_lociStitched,chr3,56758582,56850598,NM_019555,72,1,99128.8368,10020.5424
5_MACS_peak_30532_lociStitched,chr8,134044702,134106342,NM_006748,73,1,95640.624,8241.268
19_MACS_peak_19573_lociStitched,chr20,43578693,43713198,NM_006282,74,1,102950.127,15979.194
16_MACS_peak_4800_lociStitched,chr10,126299589,126432664,NM_212554,75,1,97011.675,12415.8975
15_MACS_peak_17322_lociStitched,chr2,85043407,85174762,NM_001080824,76,1,97912.017,13450.752
23_MACS_peak_24182_lociStitched,chr4,154385659,154549163,NM_015196,77,1,103498.032,19473.3264
3_MACS_peak_13856_lociStitched,chr17,62960460,62986030,NR_026903,78,1,87336.892,4541.232
10_MACS_peak_24091_lociStitched,chr4,143269206,143341431,NM_032557,79,1,91335.735,9353.1375
8_MACS_peak_10050_lociStitched,chr14,102274575,102347477,NM_178586,80,1,90835.892,8908.6244
22_MACS_peak_29994_lociStitched,chr8,66619768,66757228,NM_002603,81,1,97115.49,16302.756
MACS_peak_31486,chr9,123675977,123700962,NM_005658,82,1,83172.5665,3055.6655
7_MACS_peak_29739_lociStitched,chr8,29908292,29974874,NM_016127,83,1,87382.2168,7324.02
9_MACS_peak_10928_lociStitched,chr15,78282361,78371069,NM_015079,84,1,89603.9508,9819.9756
5_MACS_peak_18514_lociStitched,chr2,204567994,204629794,NM_006139,85,1,87582.96,8509.86
13_MACS_peak_25552_lociStitched,chr5,150431836,150538675,NM_006058,86,1,90738.3627,11741.6061
6_MACS_peak_10172_lociStitched,chr15,22442712,22491852,NM_001184889,87,1,90225.954,11267.802
9_MACS_peak_13258_lociStitched,chr17,37909158,37983630,NM_032339,88,1,87072.6624,8929.1928
6_MACS_peak_6387_lociStitched,chr11,128154379,128220811,NM_005238,89,1,86614.0416,9665.856
2_MACS_peak_6650_lociStitched,chr12,9786503,9833689,NR_002814,90,1,82636.8418,6473.9192
16_MACS_peak_22116_lociStitched,chr3,71396753,71512169,NM_032682,91,1,91732.6368,15985.116
16_MACS_peak_618_lociStitched,chr1,27018084,27129375,NM_017837,92,1,87808.599,12063.9444
