track name="Enhancers in NHDF-Ad" itemRGB=On color=0,0,0
6_MACS_peak_3864_lociStitched,chr11,65237773,65276387,NR_002819,1,1,113594.6652,525.1504
15_MACS_peak_16590_lociStitched,chr21,47441142,47554313,NM_001848,2,1,98753.0146,803.5141
10_MACS_peak_6049_lociStitched,chr12,109191522,109251395,NM_001161331,3,1,92042.7629,550.8316
10_MACS_peak_4671_lociStitched,chr11,128322443,128401357,NM_005238,4,1,91650.7196,1246.8412
14_MACS_peak_10258_lociStitched,chr16,70709578,70803447,NM_138383,5,1,90902.7396,760.3389
9_MACS_peak_3859_lociStitched,chr11,65180703,65225082,NR_030343,6,1,89494.6914,900.8937
17_MACS_peak_12078_lociStitched,chr17,76309717,76394881,NM_003955,7,1,86509.5912,894.222
28_MACS_peak_12054_lociStitched,chr17,75345554,75474826,NR_036200,8,1,81777.4672,801.4864
MACS_peak_17234,chr22,46457983,46489459,NR_027033,9,1,74988.4224,245.5128
7_MACS_peak_1655_lociStitched,chr10,17237640,17281772,NM_003380,10,1,74335.9408,745.8308
14_MACS_peak_22956_lociStitched,chr9,132428221,132540498,NM_004878,11,1,67792.8526,965.5822
15_MACS_peak_13299_lociStitched,chr19,13095560,13211395,NM_017722,12,1,66373.455,660.2595
15_MACS_peak_8888_lociStitched,chr15,67358313,67443803,NM_001145102,13,1,66459.926,1017.331
7_MACS_peak_896_lociStitched,chr1,156065487,156100919,NM_170708,14,1,76596.8976,11632.3256
6_MACS_peak_1412_lociStitched,chr10,3815561,3872522,NR_027653,15,1,65163.384,996.8175
14_MACS_peak_8699_lociStitched,chr15,60644457,60719676,NM_001002858,16,1,63056.0877,1098.1974
19_MACS_peak_7634_lociStitched,chr14,61978162,62088156,NM_001530,17,1,62080.6136,945.9484
10_MACS_peak_16010_lociStitched,chr20,48882883,48963814,NR_034124,18,1,61013.8809,437.0274
10_MACS_peak_5884_lociStitched,chr12,96587494,96669581,NM_002595,19,1,61277.9455,927.5831
20_MACS_peak_1848_lociStitched,chr10,33480963,33596823,NM_003873,20,1,62043.03,1807.416
8_MACS_peak_19857_lociStitched,chr6,111871850,111928638,NM_001164282,21,1,77021.5644,17445.2736
16_MACS_peak_2524_lociStitched,chr10,95179715,95240365,NM_133337,22,1,58866.89,661.085
10_MACS_peak_1636_lociStitched,chr10,17026699,17084259,NM_004412,23,1,58411.888,777.06
9_MACS_peak_14497_lociStitched,chr2,47023147,47116478,NR_024452,24,1,83503.2457,26002.0166
17_MACS_peak_13686_lociStitched,chr19,39138251,39210799,NM_004924,25,1,57218.6076,565.8744
10_MACS_peak_19307_lociStitched,chr5,172257510,172339537,NM_001031711,26,1,75464.84,20523.1554
15_MACS_peak_8513_lociStitched,chr15,48675237,48771138,NM_001948,27,1,56667.9009,1754.9883
12_MACS_peak_21297_lociStitched,chr8,118986998,119049435,NM_000127,28,1,55550.1989,1048.9416
12_MACS_peak_13116_lociStitched,chr19,6055660,6114488,NM_007320,29,1,54874.7584,582.3972
9_MACS_peak_3472_lociStitched,chr11,33709876,33759731,NM_001127225,30,1,54406.7615,742.8395
8_MACS_peak_3254_lociStitched,chr11,12063205,12112338,NM_014632,31,1,53918.5542,791.0413
13_MACS_peak_3504_lociStitched,chr11,35156294,35214478,NM_000610,32,1,53634.0112,1012.4016
15_MACS_peak_7540_lociStitched,chr14,55030805,55122151,NM_015589,33,1,53994.6206,1689.901
11_MACS_peak_16678_lociStitched,chr22,20861161,20931698,NM_015889,34,1,51809.4265,684.2089
17_MACS_peak_2064_lociStitched,chr10,63749572,63855849,NM_032199,35,1,53138.5,2518.7649
5_MACS_peak_20949_lociStitched,chr8,26455177,26501513,NM_001386,36,1,63628.5952,13265.9968
6_MACS_peak_12287_lociStitched,chr18,3579870,3626130,NR_024101,37,1,50677.83,689.274
13_MACS_peak_5087_lociStitched,chr12,26109942,26188311,NM_001164747,38,1,48322.3254,1426.3158
5_MACS_peak_4996_lociStitched,chr12,13346054,13384457,NM_001423,39,1,46897.7436,587.5659
11_MACS_peak_20924_lociStitched,chr8,23150313,23222051,NM_001136108,40,1,65697.6604,20402.2872
10_MACS_peak_6038_lociStitched,chr12,109078709,109128793,NM_014325,41,1,45536.3728,896.5036
12_MACS_peak_16447_lociStitched,chr21,39634821,39699618,NR_027065,42,1,45105.1917,933.0768
9_MACS_peak_22596_lociStitched,chr9,114773053,114838667,NM_003358,43,1,44978.397,892.3504
13_MACS_peak_13926_lociStitched,chr19,47446629,47495214,NM_004069,44,1,44630.181,699.624
8_MACS_peak_11258_lociStitched,chr17,38676926,38717286,NM_001552,45,1,44137.696,500.464
6_MACS_peak_10665_lociStitched,chr17,2114841,2148885,NM_001170957,46,1,43903.1424,381.2928
17_MACS_peak_8517_lociStitched,chr15,48828210,48897197,NM_000138,47,1,44655.2851,1262.4621
11_MACS_peak_7912_lociStitched,chr14,77366636,77429338,NM_024496,48,1,43590.4304,313.51
9_MACS_peak_1437_lociStitched,chr10,4281444,4327977,NR_027653,49,1,43834.086,767.7945
11_MACS_peak_3845_lociStitched,chr11,65042590,65090264,NM_006779,50,1,42849.3912,514.8792
5_MACS_peak_11697_lociStitched,chr17,57902422,57936704,NR_029493,51,1,42759.9386,665.0708
6_MACS_peak_20044_lociStitched,chr6,148813884,148853295,NM_015278,52,1,53693.5464,11673.5382
9_MACS_peak_4809_lociStitched,chr12,2341356,2421710,NM_152640,53,1,42579.5846,980.3188
11_MACS_peak_7412_lociStitched,chr14,50436790,50512885,NM_024558,54,1,42674.076,1133.8155
10_MACS_peak_4623_lociStitched,chr11,125979150,126046333,NM_032795,55,1,41592.9953,329.1967
7_MACS_peak_2746_lociStitched,chr10,106058530,106111784,NM_001191013,56,1,41500.8422,495.2622
10_MACS_peak_10488_lociStitched,chr16,87465100,87525921,NM_015144,57,1,41504.2504,735.9341
17_MACS_peak_22543_lociStitched,chr9,112829000,112920168,NM_001136562,58,1,42256.368,1577.2064
5_MACS_peak_1295_lociStitched,chr1,234720061,234758157,NM_182972,59,1,49901.9504,9249.7088
12_MACS_peak_16947_lociStitched,chr22,36717879,36783642,NM_030882,60,1,41147.9091,572.1381
7_MACS_peak_15938_lociStitched,chr20,45937257,45990211,NR_024594,61,1,41002.2822,434.2228
9_MACS_peak_8344_lociStitched,chr15,39416031,39489203,NM_003246,62,1,41276.3252,1339.0476
2_MACS_peak_15351_lociStitched,chr2,239751972,239784885,NM_057179,63,1,51709.6143,12095.5275
4_MACS_peak_17905_lociStitched,chr3,141083519,141136674,NM_006506,64,1,53431.406,14426.267
11_MACS_peak_22854_lociStitched,chr9,130281385,130337641,NM_001035534,65,1,39187.9296,320.6592
8_MACS_peak_1309_lociStitched,chr1,235096244,235148930,NR_002956,66,1,52454.1816,13698.36
6_MACS_peak_9048_lociStitched,chr15,75929478,75968544,NM_153271,67,1,38878.4832,289.0884
6_MACS_peak_20692_lociStitched,chr7,130570713,130609767,NR_034120,68,1,50219.5386,11759.1594
9_MACS_peak_1446_lociStitched,chr10,4530562,4599423,NM_001353,69,1,39526.214,1088.0038
6_MACS_peak_6633_lociStitched,chr13,33800800,33861092,NM_178006,70,1,39370.676,1024.964
4_MACS_peak_12034_lociStitched,chr17,75299552,75330320,NM_006640,71,1,37927.7136,230.76
12_MACS_peak_2966_lociStitched,chr10,127874419,127953937,NM_016567,72,1,37985.7486,826.9872
7_MACS_peak_18010_lociStitched,chr3,170419237,170487103,NM_001099645,73,1,55466.8818,18330.6066
5_MACS_peak_19214_lociStitched,chr5,151040216,151080611,NM_003118,74,1,49269.7815,12211.4085
2_MACS_peak_12230_lociStitched,chr17,81136519,81152795,NM_001009905,75,1,37093.004,99.2836
16_MACS_peak_5116_lociStitched,chr12,27695140,27781305,NM_001198915,76,1,38171.095,1326.941
5_MACS_peak_6058_lociStitched,chr12,109881622,109916331,NM_031954,77,1,37128.2173,284.6138
5_MACS_peak_7752_lociStitched,chr14,69241295,69284076,NM_207442,78,1,36932.8373,462.0348
5_MACS_peak_7919_lociStitched,chr14,77488552,77526404,NM_024496,79,1,36512.0392,283.89
8_MACS_peak_21495_lociStitched,chr8,128901547,128941881,NR_031609,80,1,36554.7042,411.4068
9_MACS_peak_13870_lociStitched,chr19,45926010,45983132,NM_001114171,81,1,36375.2896,262.7612
9_MACS_peak_12875_lociStitched,chr18,74773698,74844050,NR_015417,82,1,37054.3984,998.9984
13_MACS_peak_3177_lociStitched,chr11,9769073,9848257,NR_033972,83,1,37026.4384,1116.4944
11_MACS_peak_8857_lociStitched,chr15,67089849,67156597,NM_005585,84,1,36297.5624,760.9272
2_MACS_peak_19299_lociStitched,chr5,172184229,172206056,NM_004417,85,1,42610.6694,7163.6214
7_MACS_peak_22995_lociStitched,chr9,133698582,133739249,NM_005157,86,1,35900.8276,459.5371
5_MACS_peak_12242_lociStitched,chr18,392318,427806,NM_005131,87,1,35360.2432,592.6496
7_MACS_peak_780_lociStitched,chr1,145089536,145161875,NM_004892,88,1,74292.153,39757.5144
9_MACS_peak_4548_lociStitched,chr11,122026497,122086433,NR_024430,89,1,35272.336,1150.7712
9_MACS_peak_15319_lociStitched,chr2,238152860,238231728,NM_004369,90,1,52612.8428,18739.0368
17_MACS_peak_8848_lociStitched,chr15,66996209,67073369,NM_005585,91,1,34120.152,540.12
12_MACS_peak_2623_lociStitched,chr10,101691338,101769690,NM_015221,92,1,34192.8128,634.6512
8_MACS_peak_9396_lociStitched,chr15,101707463,101751267,NM_203472,93,1,33650.2328,547.55
6_MACS_peak_4432_lociStitched,chr11,114151336,114193379,NM_006169,94,1,33457.8194,777.7955
5_MACS_peak_14511_lociStitched,chr2,47258785,47305747,NM_001171508,95,1,47055.924,14562.9162
8_MACS_peak_23351_lociStitched,chrX,45602132,45642259,NR_029635,96,1,32831.9114,601.905
8_MACS_peak_16581_lociStitched,chr21,47373188,47425562,NM_001848,97,1,32210.01,240.9204
4_MACS_peak_4873_lociStitched,chr12,6640809,6665304,NM_002046,98,1,32328.501,369.8745
6_MACS_peak_11648_lociStitched,chr17,55937867,55977886,NM_017949,99,1,32287.3292,348.1653
8_MACS_peak_2712_lociStitched,chr10,105396072,105442273,NM_014631,100,1,32220.5774,341.8874
8_MACS_peak_6226_lociStitched,chr12,120662765,120703630,NM_025157,101,1,32091.2845,314.6605
4_MACS_peak_2326_lociStitched,chr10,80007087,80038625,NM_001142283,102,1,32137.222,460.4548
5_MACS_peak_9087_lociStitched,chr15,78339691,78369930,NM_015079,103,1,32422.2558,858.7876
6_MACS_peak_15886_lociStitched,chr20,43319154,43358980,NM_003881,104,1,32012.1388,712.8854
5_MACS_peak_7214_lociStitched,chr14,23292078,23322998,NM_004995,105,1,31609.516,333.936
6_MACS_peak_3206_lociStitched,chr11,10322195,10352300,NM_001124,106,1,31691.5335,599.0895
11_MACS_peak_2353_lociStitched,chr10,80895929,80953082,NR_024431,107,1,31194.1074,205.7508
5_MACS_peak_16824_lociStitched,chr22,30589613,30614404,NM_001017437,108,1,31209.3899,252.8682
7_MACS_peak_4477_lociStitched,chr11,118465834,118505710,NM_001144759,109,1,31210.9452,259.194
3_MACS_peak_21054_lociStitched,chr8,49319136,49345959,NM_001142857,110,1,38474.9112,7531.8984
4_MACS_peak_21835_lociStitched,chr9,18457738,18498081,NM_001040272,111,1,31528.0545,778.6199
7_MACS_peak_6592_lociStitched,chr13,31437823,31482782,NM_032849,112,1,31502.7713,777.7907
6_MACS_peak_14944_lociStitched,chr2,161219185,161266343,NM_016836,113,1,42291.2944,11619.7312
5_MACS_peak_1005_lociStitched,chr1,170627903,170684294,NM_006902,114,1,45310.1685,14644.7427
4_MACS_peak_17897_lociStitched,chr3,138998564,139032281,NM_020191,115,1,41987.7801,11332.2837
4_MACS_peak_18664_lociStitched,chr5,366518,402542,NM_138464,116,1,38815.86,8227.8816
10_MACS_peak_21624_lociStitched,chr8,141595087,141658025,NR_023360,117,1,31122.841,610.4986
10_MACS_peak_8279_lociStitched,chr15,33110888,33172138,NM_013372,118,1,31372.25,918.75
11_MACS_peak_22556_lociStitched,chr9,113641743,113714656,NM_001401,119,1,31440.0856,1210.3558
5_MACS_peak_15307_lociStitched,chr2,238109503,238137679,NM_198189,120,1,39973.2912,9805.248
10_MACS_peak_2383_lociStitched,chr10,81156543,81205403,NM_153367,121,1,30508.184,361.564
8_MACS_peak_7732_lociStitched,chr14,68972459,69018510,NM_004926,122,1,30803.5139,769.0517
4_MACS_peak_17876_lociStitched,chr3,134178029,134206807,NM_001042383,123,1,36985.4856,6952.7648
7_MACS_peak_10676_lociStitched,chr17,2292834,2316703,NM_020310,124,1,30098.809,152.7616
4_MACS_peak_3983_lociStitched,chr11,69063296,69089921,NM_139075,125,1,29985.075,157.0875
10_MACS_peak_4540_lociStitched,chr11,121956105,122013229,NM_001001786,126,1,30081.4984,811.1608
4_MACS_peak_22068_lociStitched,chr9,73018178,73037001,NM_001206,127,1,29281.0588,295.5211
6_MACS_peak_3818_lociStitched,chr11,64618347,64646199,NM_006795,128,1,29074.7028,208.89
5_MACS_peak_10030_lociStitched,chr16,55504166,55537556,NM_001127891,129,1,29252.979,387.324
4_MACS_peak_470_lociStitched,chr1,56150098,56193830,NM_015306,130,1,43176.6036,14335.3496
3_MACS_peak_19881_lociStitched,chr6,112541266,112576548,NM_002290,131,1,39632.2706,10796.292
10_MACS_peak_23027_lociStitched,chr9,134499485,134555726,NM_032728,132,1,29234.0718,466.8003
9_MACS_peak_12427_lociStitched,chr18,12277890,12328132,NM_032525,133,1,28653.0126,321.5488
6_MACS_peak_22734_lociStitched,chr9,124001622,124052523,NM_001127666,134,1,29059.3809,732.9744
4_MACS_peak_12238_lociStitched,chr18,352077,379235,NM_005131,135,1,28437.1418,192.8218
2_MACS_peak_22209_lociStitched,chr9,90325921,90343518,NM_145918,136,1,28501.8609,263.955
3_MACS_peak_14895_lociStitched,chr2,151322445,151353880,NM_005168,137,1,38737.3505,10615.5995
