track name="Enhancers in Fetal_Thymus" itemRGB=On color=0,0,0
19_MACS_peak_8096_lociStitched,chr12,123506861,123639469,NM_016638,1,1,475585.3312,14666.4448
12_MACS_peak_9108_lociStitched,chr14,22926124,23052615,NM_001344,2,1,247821.1672,14445.2722
2_MACS_peak_30021_lociStitched,chr7,142490690,142516124,NM_004445,3,1,200440.2672,3308.9634
16_MACS_peak_2598_lociStitched,chr1,203236392,203309482,NR_034150,4,1,200310.454,8105.681
24_MACS_peak_26032_lociStitched,chr5,133375284,133487013,NM_003202,5,1,177693.8016,11351.6664
22_MACS_peak_17344_lociStitched,chr2,43349934,43458626,NM_006887,6,1,168983.4524,10054.01
12_MACS_peak_21407_lociStitched,chr22,40292713,40382490,NM_004810,7,1,156050.3814,10907.9055
23_MACS_peak_17882_lociStitched,chr2,86991384,87096112,NM_001145873,8,1,152934.2984,13373.7656
7_MACS_peak_10067_lociStitched,chr14,98601217,98694200,NR_015430,9,1,150585.9685,12738.671
2_MACS_peak_14008_lociStitched,chr17,56404578,56423640,NR_029683,10,1,138891.4506,2241.6912
12_MACS_peak_19812_lociStitched,chr20,30249053,30312106,NM_001191,11,1,140261.3985,6135.0569
33_MACS_peak_13948_lociStitched,chr17,55479362,55639092,NM_170721,12,1,140849.914,17538.354
MACS_peak_27017,chr6,26019597,26035943,NM_003544,13,1,122076.8318,2335.8434
32_MACS_peak_6777_lociStitched,chr12,11876497,12060330,NM_001987,14,1,134639.2892,22188.6431
8_MACS_peak_10389_lociStitched,chr15,31588809,31660765,NM_015995,15,1,118166.1432,6792.6464
13_MACS_peak_3639_lociStitched,chr10,26725333,26778446,NM_019043,16,1,116354.6491,6113.3063
12_MACS_peak_21943_lociStitched,chr3,18875014,18953576,NM_001131010,17,1,120239.141,11069.3858
30_MACS_peak_4820_lociStitched,chr10,126285330,126432559,NM_212554,18,1,117635.971,14325.3817
12_MACS_peak_17940_lociStitched,chr2,95663870,95745576,NM_002371,19,1,107941.7966,7704.8758
15_MACS_peak_14563_lociStitched,chr17,78693974,78766669,NM_020914,20,1,107050.657,7567.5495
22_MACS_peak_32039_lociStitched,chr9,90112078,90229361,NM_004938,21,1,110152.1936,12150.5188
9_MACS_peak_12500_lociStitched,chr16,75092075,75148049,NM_153688,22,1,103708.6272,6089.9712
13_MACS_peak_8367_lociStitched,chr13,30914851,30997225,NR_024464,23,1,106484.8698,9044.6652
7_MACS_peak_17859_lociStitched,chr2,86242938,86307440,NM_015425,24,1,102222.7696,6605.0048
19_MACS_peak_25986_lociStitched,chr5,131750195,131834047,NM_002198,25,1,102106.5804,9206.9496
4_MACS_peak_21914_lociStitched,chr3,18442226,18490880,NM_001195470,26,1,98237.2914,7210.5228
9_MACS_peak_6451_lociStitched,chr11,128322357,128398225,NM_005238,27,1,101814.856,10796.0164
16_MACS_peak_2632_lociStitched,chr1,204448914,204539252,NM_002393,28,1,99398.9014,8898.293
19_MACS_peak_22285_lociStitched,chr3,45868182,45964188,NM_031200,29,1,102150.384,12058.3536
1_MACS_peak_25712_lociStitched,chr5,90673821,90680795,NR_027435,30,1,90385.8296,901.0408
11_MACS_peak_14415_lociStitched,chr17,75416353,75475837,NM_001113496,31,1,94567.6632,5972.1936
19_MACS_peak_12941_lociStitched,chr17,3640447,3708388,NM_002208,32,1,92922.9057,5340.1626
31_MACS_peak_29999_lociStitched,chr7,142099094,142256165,NM_004445,33,1,101452.1589,15565.7361
6_MACS_peak_19327_lociStitched,chr2,233139801,233190879,NM_145702,34,1,91720.7646,6231.516
15_MACS_peak_32688_lociStitched,chr9,132600956,132667238,NM_001008563,35,1,89885.0202,5382.0984
4_MACS_peak_12744_lociStitched,chr16,89159793,89191381,NR_023316,36,1,84283.1016,3316.74
6_MACS_peak_5635_lociStitched,chr11,65238962,65275676,NR_002819,37,1,84306.3582,3965.112
14_MACS_peak_26126_lociStitched,chr5,139013570,139091864,NM_181838,38,1,87172.5396,7257.8538
6_MACS_peak_19834_lociStitched,chr20,31094395,31129444,NM_001164603,39,1,80595.1755,3483.8706
4_MACS_peak_1637_lociStitched,chr1,111734917,111772142,NM_024901,40,1,79631.72,4169.2
13_MACS_peak_8521_lociStitched,chr13,44805552,44908480,NM_006022,41,1,86860.9392,12052.8688
12_MACS_peak_23825_lociStitched,chr4,1831042,1880873,NM_012318,42,1,78633.318,4290.4491
5_MACS_peak_8949_lociStitched,chr13,111805203,111856290,NM_001113513,43,1,79108.2195,4807.2867
10_MACS_peak_17589_lociStitched,chr2,64863197,64926739,NM_014755,44,1,80958.8622,7783.895
8_MACS_peak_32323_lociStitched,chr9,112905006,112955723,NM_001136562,45,1,78941.0105,5928.8173
18_MACS_peak_2232_lociStitched,chr1,167411486,167488624,NM_198053,46,1,80894.6206,8122.6314
15_MACS_peak_32440_lociStitched,chr9,123630434,123699992,NM_005658,47,1,77849.3136,6705.3912
9_MACS_peak_33043_lociStitched,chrX,12964930,13032662,NM_021109,48,1,76984.1912,6089.1068
7_MACS_peak_7075_lociStitched,chr12,48191438,48231738,NM_001098416,49,1,74780.68,4606.29
13_MACS_peak_25880_lociStitched,chr5,118603373,118678123,NM_001077654,50,1,78764.075,8663.525
1_MACS_peak_27091_lociStitched,chr6,27830361,27842568,NM_005322,51,1,71074.0368,1618.6482
6_MACS_peak_6437_lociStitched,chr11,128159587,128214000,NM_005238,52,1,76754.9778,7318.5485
13_MACS_peak_25731_lociStitched,chr5,94107518,94186817,NM_032290,53,1,79203.8412,9967.8843
10_MACS_peak_14459_lociStitched,chr17,76238048,76276395,NM_024419,54,1,72061.6824,2964.2231
13_MACS_peak_4126_lociStitched,chr10,74006825,74096210,NM_019058,55,1,75512.448,6516.1665
3_MACS_peak_25303_lociStitched,chr5,42990636,43021234,NR_034085,56,1,72352.0308,3613.6238
4_MACS_peak_8335_lociStitched,chr13,27997937,28030991,NM_001166262,57,1,72100.6902,3619.413
4_MACS_peak_21708_lociStitched,chr3,5220882,5242806,NM_014674,58,1,70873.7148,2674.728
13_MACS_peak_2147_lociStitched,chr1,160576536,160654098,NM_003037,59,1,77934.2976,10083.06
2_MACS_peak_27264_lociStitched,chr6,32934352,32952831,NM_001199456,60,1,70059.4327,2300.6355
10_MACS_peak_10494_lociStitched,chr15,40337268,40408731,NM_001003942,61,1,74728.8591,7196.3241
8_MACS_peak_19384_lociStitched,chr2,235328361,235374891,NM_018410,62,1,71986.563,5020.587
22_MACS_peak_24832_lociStitched,chr4,152961664,153078049,NM_018315,63,1,79700.448,13640.322
13_MACS_peak_21254_lociStitched,chr22,36722985,36783589,NM_002473,64,1,71488.4784,5454.36
4_MACS_peak_5727_lociStitched,chr11,67030156,67056738,NM_207354,65,1,68222.703,2309.9758
MACS_peak_17721,chr2,70310961,70319579,NM_006196,66,1,67025.6332,1135.8524
13_MACS_peak_10382_lociStitched,chr15,31493248,31567464,NM_015995,67,1,72687.1504,6976.304
MACS_peak_27086,chr6,27773983,27785325,NM_003536,68,1,66626.3106,1315.672
31_MACS_peak_19435_lociStitched,chr2,240103176,240263629,NM_006037,69,1,80723.9043,15499.7598
MACS_peak_1851,chr1,149808786,149818154,NM_001005464,70,1,66766.6728,1615.0432
3_MACS_peak_27027_lociStitched,chr6,26115088,26128978,NM_003526,71,1,66102.51,1754.307
MACS_peak_1852,chr1,149819152,149828159,NR_036461,72,1,65618.6971,1394.2836
4_MACS_peak_9835_lociStitched,chr14,77489437,77512887,NM_024496,73,1,66682.42,2539.635
4_MACS_peak_22112_lociStitched,chr3,35676568,35717964,NM_016300,74,1,69354.8584,5799.5796
4_MACS_peak_27351_lociStitched,chr6,35679960,35701395,NM_001145775,75,1,65331.7365,2107.0605
13_MACS_peak_8548_lociStitched,chr13,46698496,46759486,NM_002298,76,1,70242.183,7209.018
7_MACS_peak_9858_lociStitched,chr14,81408170,81452911,NM_000369,77,1,68306.0847,5458.402
11_MACS_peak_25265_lociStitched,chr5,39163796,39232594,NM_152756,78,1,71033.935,8269.5196
3_MACS_peak_8671_lociStitched,chr13,51463943,51492021,NM_024570,79,1,66005.7624,3546.2514
10_MACS_peak_13388_lociStitched,chr17,28000479,28060885,NM_138349,80,1,67763.4508,6058.7218
4_MACS_peak_10106_lociStitched,chr14,100523285,100550411,NM_016337,81,1,64258.7814,3236.1318
8_MACS_peak_6804_lociStitched,chr12,12592594,12637411,NM_030640,82,1,66221.5992,5283.9243
7_MACS_peak_17158_lociStitched,chr2,30431365,30490864,NM_030915,83,1,66853.0764,6074.8479
13_MACS_peak_18772_lociStitched,chr2,182259299,182333376,NM_000885,84,1,68232.3247,8911.4631
2_MACS_peak_5631_lociStitched,chr11,65170828,65199000,NR_028272,85,1,61705.1316,2887.63
5_MACS_peak_17958_lociStitched,chr2,96808071,96831285,NM_004418,86,1,60361.0428,1878.0126
20_MACS_peak_29204_lociStitched,chr7,55495202,55618198,NM_030796,87,1,69345.1448,11291.0328
9_MACS_peak_32967_lociStitched,chrX,2609209,2642173,NM_002414,88,1,60887.8044,3065.652
5_MACS_peak_12291_lociStitched,chr16,67578216,67599066,NM_001191022,89,1,59418.33,1793.1
6_MACS_peak_31357_lociStitched,chr8,134064693,134105897,NM_006748,90,1,62667.1636,5204.0652
MACS_peak_27034,chr6,26193603,26201318,NM_003530,91,1,58352.4025,1076.2425
1_MACS_peak_6848_lociStitched,chr12,15099977,15116855,NM_001175,92,1,58759.0692,1937.5944
7_MACS_peak_10324_lociStitched,chr15,22440599,22485000,NM_001184889,93,1,64052.8826,7286.2041
3_MACS_peak_29161_lociStitched,chr7,50343676,50370732,NM_006060,94,1,60264.5344,3839.2464
11_MACS_peak_24291_lociStitched,chr4,74438976,74497358,NM_177532,95,1,64050.8922,7753.1296
10_MACS_peak_11040_lociStitched,chr15,74666122,74725575,NM_003612,96,1,61301.9883,5041.6144
14_MACS_peak_3363_lociStitched,chr10,6558674,6649498,NM_006257,97,1,66292.4376,10117.7936
MACS_peak_1856,chr1,149855157,149861152,NM_003528,98,1,57017.8455,887.26
8_MACS_peak_10087_lociStitched,chr14,99695916,99739158,NM_022898,99,1,60370.1562,4280.958
3_MACS_peak_4653_lociStitched,chr10,112616631,112633887,NR_026932,100,1,58149.2688,2286.42
3_MACS_peak_14328_lociStitched,chr17,73772468,73783427,NM_005324,101,1,57180.7743,1366.5873
2_MACS_peak_29578_lociStitched,chr7,99807665,99820575,NM_024070,102,1,57648.314,2092.711
12_MACS_peak_11348_lociStitched,chr15,93340499,93393163,NR_037600,103,1,59868.4352,4413.2432
