track name="Enhancers in UCSD_Lung" itemRGB=On color=0,0,0
46_MACS_peak_36083_lociStitched,chr22,36681838,36871169,NM_002473,1,1,164206.7763,30898.8192
34_MACS_peak_10919_lociStitched,chr11,113906599,114092628,NM_001018011,2,1,159352.4414,28201.9964
14_MACS_peak_7236_lociStitched,chr10,80826019,80957388,NM_020338,3,1,145359.7985,32237.9526
16_MACS_peak_27580_lociStitched,chr19,39126229,39227177,NM_004924,4,1,112375.3136,19361.8264
13_MACS_peak_17584_lociStitched,chr15,31616781,31696113,NM_015995,5,1,101989.2192,15676.0032
32_MACS_peak_447_lociStitched,chr1,10694033,10883892,NM_017766,6,1,126503.0517,40743.7414
49_MACS_peak_7607_lociStitched,chr10,97137580,97321838,NM_015385,7,1,106224.737,23271.7854
16_MACS_peak_34064_lociStitched,chr20,45924603,45992067,NR_024594,8,1,90023.9616,8513.9568
28_MACS_peak_23775_lociStitched,chr17,55909900,56033821,NM_017949,9,1,99533.3472,19282.1076
29_MACS_peak_44426_lociStitched,chr5,131741895,131842200,NM_002198,10,1,98268.8085,18225.4185
23_MACS_peak_24582_lociStitched,chr17,76309675,76421931,NM_024419,11,1,99750.6816,20396.9152
16_MACS_peak_3200_lociStitched,chr1,144923313,145010556,NM_001002812,12,1,99099.3237,21418.1565
17_MACS_peak_1145_lociStitched,chr1,27814584,27936238,NM_001029882,13,1,101812.2326,25267.5358
10_MACS_peak_10012_lociStitched,chr11,65237615,65278442,NR_002819,14,1,82278.6531,5777.0205
18_MACS_peak_16654_lociStitched,chr14,74178820,74270150,NM_194278,15,1,91001.212,15270.376
21_MACS_peak_8448_lociStitched,chr10,126301130,126433816,NM_014661,16,1,103189.9022,27850.7914
30_MACS_peak_26338_lociStitched,chr19,3335224,3460737,NM_005597,17,1,96908.5873,21600.7873
38_MACS_peak_32794_lociStitched,chr2,238490176,238654037,NM_001137551,18,1,97611.9977,23792.6172
24_MACS_peak_55952_lociStitched,chr9,124029468,124135775,NM_000177,19,1,86331.9147,15967.3114
40_MACS_peak_9034_lociStitched,chr11,12087404,12292869,NM_014632,20,1,100677.85,31744.3425
29_MACS_peak_55796_lociStitched,chr9,116236515,116397394,NM_134427,21,1,98264.8932,30293.5157
10_MACS_peak_39421_lociStitched,chr3,129273190,129347478,NM_015103,22,1,81367.6464,16803.9456
23_MACS_peak_45106_lociStitched,chr5,150382372,150511748,NM_006058,23,1,87354.6752,22821.9264
12_MACS_peak_16810_lociStitched,chr14,77466676,77522106,NM_024496,24,1,73006.853,9123.778
11_MACS_peak_37898_lociStitched,chr3,46954963,47031159,NM_144716,25,1,76935.1012,14149.5972
54_MACS_peak_52575_lociStitched,chr8,30239607,30429463,NM_001008712,26,1,80973.584,18985.6
16_MACS_peak_7860_lociStitched,chr10,104354666,104439626,NM_030912,27,1,76710.384,15505.2
15_MACS_peak_33564_lociStitched,chr20,30249163,30312046,NM_001191,28,1,70070.5269,9841.1895
26_MACS_peak_11676_lociStitched,chr12,6221157,6351408,NM_001769,29,1,77942.1984,18391.4412
12_MACS_peak_3605_lociStitched,chr1,156065499,156133303,NM_170708,30,1,72645.2056,13567.5804
43_MACS_peak_15399_lociStitched,chr13,110937717,111086117,NM_001846,31,1,80492.16,21666.4
32_MACS_peak_22592_lociStitched,chr17,17710654,17863921,NM_004176,32,1,83530.515,24859.9074
10_MACS_peak_23153_lociStitched,chr17,38459352,38521584,NM_001024809,33,1,71342.7648,12745.1136
